oracle_variant,group_key,threshold,clean_result,official_claim_allowed,benchmark_relative_claim_allowed,n_candidate_thresholds,information_bits,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P07,0.5,False,False,False,0,,,,1.0,1.0,0.014001949807764227,,1.0,0.0,,0.1146824221755489,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P08,0.5,False,False,False,0,,,,1.0,1.0,0.02254406381340727,,1.0,0.0,,0.12814935719172654,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P09,0.5,False,False,False,0,,,,1.0,1.0,0.0312669136622479,,1.0,0.0,,0.1665836012905728,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P10,0.5,False,False,False,0,,,,0.95,0.48717948717948717,0.09023547205408776,,0.95,0.05,,0.27207474335835513,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P11,0.5,False,False,False,0,,,,1.0,1.0,0.012224991610205183,,1.0,0.0,,0.10593418618475905,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P12,0.5,False,False,False,0,,,,0.15,0.13043478260869565,0.415583653591512,,0.15,0.85,,0.6321951547209006,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P13,0.5,False,False,False,0,,,,1.0,1.0,0.01166173119240357,,1.0,0.0,,0.09881154326373368,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P15,0.5,False,False,False,0,,,,1.0,1.0,0.010623157502098721,,1.0,0.0,,0.09775538775187946,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P16,0.5,False,False,False,0,,,,1.0,1.0,0.01301110534767635,,1.0,0.0,,0.11297779138857288,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P17,0.5,False,False,False,0,,,,1.0,1.0,0.03930735503865055,,1.0,0.0,,0.19215573109610626,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P18,0.5,False,False,False,0,,,,1.0,1.0,0.02537160305169327,,1.0,0.0,,0.15382742758766307,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P19,0.5,False,False,False,0,,,,1.0,1.0,0.018174294231671783,,1.0,0.0,,0.1330327753657901,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P20,0.5,False,False,False,0,,,,1.0,1.0,0.012599387773234749,,1.0,0.0,,0.10745214636148456,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P21,0.5,False,False,False,0,,,,1.0,1.0,0.03976677238085802,,1.0,0.0,,0.19376647368206268,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P22,0.5,False,False,False,0,,,,1.0,1.0,0.036444618820856395,,1.0,0.0,,0.1748025903360979,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P23,0.5,False,False,False,0,,,,0.5,0.3333333333333333,0.37257805687182194,0.5,,,0.5,0.5621357459020899,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P24,0.5,False,False,False,0,,,,0.7777777777777778,0.4375,0.18224248650677466,0.7777777777777778,,,0.2222222222222222,0.41386693762816695,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P25,0.5,False,False,False,0,,,,0.7,0.4117647058823529,0.25746004766866337,0.7,,,0.3,0.4086660847420973,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P26,0.5,False,False,False,0,,,,0.8333333333333334,0.45454545454545453,0.21464850436163974,0.8333333333333334,,,0.16666666666666666,0.46170515582253097,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P27,0.5,False,False,False,0,,,,0.45,0.3103448275862069,0.359041498962196,0.45,,,0.55,0.5795881331266906,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P28,0.5,False,False,False,0,,,,0.35,0.25925925925925924,0.5130762212409935,0.35,,,0.65,0.6745005251541022,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P29,0.5,False,False,False,0,,,,0.0,0.0,0.6734593506373614,0.0,,,1.0,0.8079904165619336,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P30,0.5,False,False,False,0,,,,0.7,0.4117647058823529,0.23217912381946215,0.7,,,0.3,0.46464354772132394,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P31,0.5,False,False,False,0,,,,0.8333333333333334,0.45454545454545453,0.214034217676355,0.8333333333333334,,,0.16666666666666666,0.4612620667019196,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P32,0.5,False,False,False,0,,,,0.35,0.25925925925925924,0.3737202219054019,0.35,,,0.65,0.5834055812054821,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P33,0.5,False,False,False,0,,,,1.0,1.0,0.061427733685519965,1.0,,,0.0,0.24298397749508177,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P34,0.5,False,False,False,0,,,,0.8333333333333334,0.45454545454545453,0.1321863995521417,0.8333333333333334,,,0.16666666666666666,0.3034570285000797,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P35,0.5,False,False,False,0,,,,0.0,0.0,0.7824094728352103,0.0,,,1.0,0.884140409696442,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P36,0.5,False,False,False,0,,,,1.0,1.0,0.057081977861358726,1.0,,,0.0,0.22626239111661647,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P37,0.5,False,False,False,0,,,,0.0,0.0,0.8376398389710357,0.0,,,1.0,0.915065118418478,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P38,0.5,False,False,False,0,,,,0.3888888888888889,0.28,0.31101882027192956,0.3888888888888889,,,0.6111111111111112,0.5498914451781457,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P39,0.5,False,False,False,0,,,,0.6875,0.4074074074074074,0.2130337931471616,0.6875,,,0.3125,0.3918820052147579,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P40,0.5,False,False,False,0,,,,0.55,0.3548387096774194,0.2611740771506358,0.55,,,0.45,0.5028985292785679,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P41,0.5,False,False,False,0,,,,0.9,0.47368421052631576,0.1710709031895278,0.9,,,0.1,0.39362293761058137,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P42,0.5,False,False,False,0,,,,1.0,1.0,0.006257770998280739,,1.0,0.0,,0.07560021054681297,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P43,0.5,False,False,False,0,,,,1.0,1.0,0.03883277811703017,,1.0,0.0,,0.14964745220806613,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P44,0.5,False,False,False,0,,,,1.0,1.0,0.019658737695642754,,1.0,0.0,,0.1272370998836262,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P45,0.5,False,False,False,0,,,,0.3,0.23076923076923078,0.36020757168284323,,0.3,0.7,,0.5420137388651519,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P46,0.5,False,False,False,0,,,,1.0,1.0,0.01486183657192299,,1.0,0.0,,0.10955504129482903,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P47,0.5,False,False,False,0,,,,0.9,0.47368421052631576,0.16835306374501066,,0.9,0.1,,0.39218635288491116,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P48,0.5,False,False,False,0,,,,1.0,1.0,0.028482477176775135,,1.0,0.0,,0.13292318247475618,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P49,0.5,False,False,False,0,,,,0.8,0.4444444444444444,0.1533398077554422,,0.8,0.2,,0.3644263877375598,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P50,0.5,False,False,False,0,,,,0.0,0.0,0.5083342191338667,,0.0,1.0,,0.7107947626099791,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P51,0.5,False,False,False,0,,,,1.0,1.0,0.03805951929742619,,1.0,0.0,,0.14500196968802473,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P52,0.5,False,False,False,0,,,,1.0,1.0,0.07153136388498875,,1.0,0.0,,0.22169378123809486,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P53,0.5,False,False,False,0,,,,1.0,1.0,0.016040035673809,,1.0,0.0,,0.12159818128052999,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P54,0.5,False,False,False,0,,,,0.0,0.0,0.4382542254699454,,0.0,1.0,,0.6578794606682485,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P55,0.5,False,False,False,0,,,,1.0,1.0,0.013230791826960612,,1.0,0.0,,0.10297874759119566,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P56,0.5,False,False,False,0,,,,1.0,1.0,0.009064048830034347,,1.0,0.0,,0.08164741020283856,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P57,0.5,False,False,False,0,,,,0.7777777777777778,0.4375,0.1470602553983479,,0.7777777777777778,0.2222222222222222,,0.3615154358963608,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P58,0.5,False,False,False,0,,,,0.4,0.2857142857142857,0.3326054578456425,,0.4,0.6,,0.548916850756658,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P01,0.5,False,False,False,0,,,,0.0,0.0,0.9379672706503677,,0.0,1.0,,0.9683289587524019,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P02,0.5,False,False,False,0,,,,1.0,1.0,0.00438575596446065,,1.0,0.0,,0.054125216889656054,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P03,0.5,False,False,False,0,,,,1.0,1.0,0.1182290624758093,,1.0,0.0,,0.32803839764310855,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P04,0.5,False,False,False,0,,,,0.6666666666666666,0.4,0.23014105840275859,,0.6666666666666666,0.3333333333333333,,0.38582634278413885,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P05,0.5,False,False,False,0,,,,1.0,1.0,0.006529606334059394,,1.0,0.0,,0.06926532514822223,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P06,0.5,False,False,False,0,,,,1.0,1.0,1.6446614470123893e-06,,1.0,0.0,,0.001007328490720455,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P07,0.5,False,False,False,0,,,,1.0,1.0,0.014267634684671862,,1.0,0.0,,0.10502689965630783,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P08,0.5,False,False,False,0,,,,1.0,1.0,0.0006389132171441692,,1.0,0.0,,0.015967151841039497,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P09,0.5,False,False,False,0,,,,1.0,1.0,0.07124397921463085,,1.0,0.0,,0.2256110127348015,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P10,0.5,False,False,False,0,,,,0.3,0.23076923076923078,0.3045510499854967,,0.3,0.7,,0.5481954344673954,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P11,0.5,False,False,False,0,,,,1.0,1.0,6.271835530731064e-05,,1.0,0.0,,0.007303996242082266,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P12,0.5,False,False,False,0,,,,0.0,0.0,0.834319423263036,,0.0,1.0,,0.912858024125178,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P13,0.5,False,False,False,0,,,,1.0,1.0,0.0001052490229527513,,1.0,0.0,,0.0062426814844915735,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P15,0.5,False,False,False,0,,,,1.0,1.0,0.004782734395087246,,1.0,0.0,,0.06276890159314298,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P16,0.5,False,False,False,0,,,,1.0,1.0,0.018323441582695034,,1.0,0.0,,0.08594948556655302,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P17,0.5,False,False,False,0,,,,1.0,1.0,0.0030401927180027898,,1.0,0.0,,0.046112009246557714,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P18,0.5,False,False,False,0,,,,1.0,1.0,0.002214808568659157,,1.0,0.0,,0.035787029158458675,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P19,0.5,False,False,False,0,,,,1.0,1.0,4.760351979802238e-05,,1.0,0.0,,0.00502932639406984,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P20,0.5,False,False,False,0,,,,1.0,1.0,1.9799906713003248e-07,,1.0,0.0,,0.00041820598415963004,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P21,0.5,False,False,False,0,,,,1.0,1.0,0.034655659720990835,,1.0,0.0,,0.16392295496522757,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P22,0.5,False,False,False,0,,,,1.0,1.0,0.019071620046908957,,1.0,0.0,,0.12157797034522308,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P23,0.5,False,False,False,0,,,,0.3888888888888889,0.28,0.4665591170863205,0.3888888888888889,,,0.6111111111111112,0.6459064397547171,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P24,0.5,False,False,False,0,,,,1.0,1.0,0.006839265360441927,1.0,,,0.0,0.0641147979208065,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P25,0.5,False,False,False,0,,,,0.6,0.375,0.2882018213270264,0.6,,,0.4,0.45202136400937853,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P26,0.5,False,False,False,0,,,,1.0,1.0,0.00021620007881106786,1.0,,,0.0,0.006907504180916457,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P27,0.5,False,False,False,0,,,,0.7,0.4117647058823529,0.25658449154240487,0.7,,,0.3,0.4569037917190344,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P28,0.5,False,False,False,0,,,,0.7,0.4117647058823529,0.15016529475292184,0.7,,,0.3,0.3120732521010946,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P29,0.5,False,False,False,0,,,,0.0,0.0,0.9778068791770641,0.0,,,1.0,0.9886674801138283,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P30,0.5,False,False,False,0,,,,1.0,1.0,0.11641720977896071,1.0,,,0.0,0.3307749767905036,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P31,0.5,False,False,False,0,,,,1.0,1.0,4.4800873483649355e-05,1.0,,,0.0,0.004068414213765248,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P32,0.5,False,False,False,0,,,,0.7,0.4117647058823529,0.2400190068353581,0.7,,,0.3,0.4223318805151817,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P33,0.5,False,False,False,0,,,,1.0,1.0,5.659011482035813e-08,1.0,,,0.0,8.843703856775686e-05,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P34,0.5,False,False,False,0,,,,1.0,1.0,0.02156976197468978,1.0,,,0.0,0.1135440828525769,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P35,0.5,False,False,False,0,,,,0.0,0.0,0.6947026730547274,0.0,,,1.0,0.8325789171405702,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P36,0.5,False,False,False,0,,,,1.0,1.0,5.770650693916246e-05,1.0,,,0.0,0.004932936212014294,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P37,0.5,False,False,False,0,,,,0.0,0.0,0.9629445492169975,0.0,,,1.0,0.9812827518346687,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P38,0.5,False,False,False,0,,,,1.0,1.0,0.0848478199008668,1.0,,,0.0,0.27869458615693055,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P39,0.5,False,False,False,0,,,,0.9375,0.4838709677419355,0.0744021065988493,0.9375,,,0.0625,0.21298956850133563,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P40,0.5,False,False,False,0,,,,1.0,1.0,0.0195944573909451,1.0,,,0.0,0.09984326355696269,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P41,0.5,False,False,False,0,,,,1.0,1.0,0.028885862001684637,1.0,,,0.0,0.11371796156779199,,
test_oracle_reader_threshold,text_balanced_unseen_reader|dfm_residual_plus_uncertainty_prefix|logit_mean|P42,0.5,False,False,False,0,,,,1.0,1.0,6.073625364064648e-07,,1.0,0.0,,0.0005845345636923484,,
