split_regime,fold_id,feature_group,prefix_type,prefix_value,threshold_policy,threshold_source,threshold,status,n_candidate_thresholds,information_bits,selection_metric,clean_result,official_claim_allowed
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,macro_f1_threshold,inner_oof_or_calibration,0.5,complete,142,7.149747119504682,0.7567873303167421,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,target_sensitivity_threshold,inner_oof_or_calibration,0.5,complete,142,7.149747119504682,0.75,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,target_specificity_threshold,inner_oof_or_calibration,0.82,complete,142,7.149747119504682,0.6666666666666666,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,global_inner_cv_threshold,inner_oof_or_calibration,0.44,complete,296,8.20945336562895,0.7782319877363311,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.450369,complete,294,8.199672344836364,0.8080722114764668,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.37,complete,293,8.194756854422248,0.8244047619047619,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.45133,complete,143,7.159871336778389,0.8261904761904761,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,balanced_accuracy_threshold,inner_oof_or_calibration,0.45133,complete,143,7.159871336778389,0.8261904761904761,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,macro_f1_threshold,inner_oof_or_calibration,0.81235,complete,143,7.159871336778389,0.8179068360556563,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,target_sensitivity_threshold,inner_oof_or_calibration,0.494448,complete,143,7.159871336778389,0.7857142857142857,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,target_specificity_threshold,inner_oof_or_calibration,0.5,complete,143,7.159871336778389,0.7333333333333333,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,global_inner_cv_threshold,inner_oof_or_calibration,0.44,complete,296,8.20945336562895,0.7782319877363311,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.450369,complete,294,8.199672344836364,0.8080722114764668,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.37,complete,293,8.194756854422248,0.8244047619047619,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.370083,complete,142,7.149747119504682,0.861904761904762,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,balanced_accuracy_threshold,inner_oof_or_calibration,0.370083,complete,142,7.149747119504682,0.861904761904762,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,macro_f1_threshold,inner_oof_or_calibration,0.370083,complete,142,7.149747119504682,0.8506944444444444,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,target_sensitivity_threshold,inner_oof_or_calibration,0.46,complete,142,7.149747119504682,0.8571428571428571,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,target_specificity_threshold,inner_oof_or_calibration,0.370083,complete,142,7.149747119504682,0.8666666666666667,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,global_inner_cv_threshold,inner_oof_or_calibration,0.44,complete,296,8.20945336562895,0.7782319877363311,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.450369,complete,294,8.199672344836364,0.8080722114764668,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.37,complete,293,8.194756854422248,0.8244047619047619,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.492582,complete,142,7.149747119504682,0.7261904761904762,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,balanced_accuracy_threshold,inner_oof_or_calibration,0.492582,complete,142,7.149747119504682,0.7261904761904762,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,macro_f1_threshold,inner_oof_or_calibration,0.690822,complete,142,7.149747119504682,0.7243589743589745,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,target_sensitivity_threshold,inner_oof_or_calibration,0.2,complete,142,7.149747119504682,0.6071428571428571,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,target_specificity_threshold,inner_oof_or_calibration,0.523157,complete,142,7.149747119504682,0.5333333333333333,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,global_inner_cv_threshold,inner_oof_or_calibration,0.44,complete,296,8.20945336562895,0.7782319877363311,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.450369,complete,294,8.199672344836364,0.8080722114764668,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.37,complete,293,8.194756854422248,0.8244047619047619,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.39,complete,142,7.149747119504682,0.9130952380952382,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,balanced_accuracy_threshold,inner_oof_or_calibration,0.39,complete,142,7.149747119504682,0.9130952380952382,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,macro_f1_threshold,inner_oof_or_calibration,0.39,complete,142,7.149747119504682,0.900462962962963,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,target_sensitivity_threshold,inner_oof_or_calibration,0.475979,complete,142,7.149747119504682,0.8928571428571429,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,target_specificity_threshold,inner_oof_or_calibration,0.39,complete,142,7.149747119504682,0.9333333333333333,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,global_inner_cv_threshold,inner_oof_or_calibration,0.44,complete,296,8.20945336562895,0.7782319877363311,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.450369,complete,294,8.199672344836364,0.8080722114764668,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.37,complete,293,8.194756854422248,0.8244047619047619,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.5,complete,142,7.149747119504682,0.8976190476190476,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,balanced_accuracy_threshold,inner_oof_or_calibration,0.5,complete,142,7.149747119504682,0.8976190476190476,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,macro_f1_threshold,inner_oof_or_calibration,0.5,complete,142,7.149747119504682,0.8976190476190476,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,target_sensitivity_threshold,inner_oof_or_calibration,0.868478,complete,142,7.149747119504682,0.9642857142857143,True,False
unseen_reader,1,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,target_specificity_threshold,inner_oof_or_calibration,0.5,complete,142,7.149747119504682,0.8666666666666667,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,100,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,100,global_inner_cv_threshold,inner_oof_or_calibration,0.656682,complete,295,8.204571144249204,0.7085470085470085,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,100,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.56,complete,295,8.204571144249204,0.7069640885430359,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,100,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.76,complete,294,8.199672344836364,0.7122331691297209,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,100,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.81,complete,142,7.149747119504682,0.7167487684729064,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,100,balanced_accuracy_threshold,inner_oof_or_calibration,0.81,complete,142,7.149747119504682,0.7167487684729064,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,100,macro_f1_threshold,inner_oof_or_calibration,0.81,complete,142,7.149747119504682,0.7243589743589745,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,100,target_sensitivity_threshold,inner_oof_or_calibration,0.059042,complete,142,7.149747119504682,0.3103448275862069,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,100,target_specificity_threshold,inner_oof_or_calibration,0.672969,complete,142,7.149747119504682,0.5714285714285714,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,1000,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,1000,global_inner_cv_threshold,inner_oof_or_calibration,0.656682,complete,295,8.204571144249204,0.7085470085470085,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,1000,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.56,complete,295,8.204571144249204,0.7069640885430359,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,1000,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.76,complete,294,8.199672344836364,0.7122331691297209,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,1000,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.516843,complete,142,7.149747119504682,0.7561576354679802,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,1000,balanced_accuracy_threshold,inner_oof_or_calibration,0.516843,complete,142,7.149747119504682,0.7561576354679802,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,1000,macro_f1_threshold,inner_oof_or_calibration,0.516843,complete,142,7.149747119504682,0.7133333333333334,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,1000,target_sensitivity_threshold,inner_oof_or_calibration,0.516843,complete,142,7.149747119504682,0.6551724137931034,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,1000,target_specificity_threshold,inner_oof_or_calibration,0.957651,complete,142,7.149747119504682,0.42857142857142855,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,250,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,250,global_inner_cv_threshold,inner_oof_or_calibration,0.656682,complete,295,8.204571144249204,0.7085470085470085,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,250,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.56,complete,295,8.204571144249204,0.7069640885430359,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,250,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.76,complete,294,8.199672344836364,0.7122331691297209,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,250,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.5,complete,143,7.159871336778389,0.7721674876847291,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,250,balanced_accuracy_threshold,inner_oof_or_calibration,0.5,complete,143,7.159871336778389,0.7721674876847291,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,250,macro_f1_threshold,inner_oof_or_calibration,0.5,complete,143,7.159871336778389,0.7511574074074074,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,250,target_sensitivity_threshold,inner_oof_or_calibration,0.187332,complete,143,7.159871336778389,0.41379310344827586,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,250,target_specificity_threshold,inner_oof_or_calibration,0.86,complete,143,7.159871336778389,0.6428571428571429,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,50,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,50,global_inner_cv_threshold,inner_oof_or_calibration,0.656682,complete,295,8.204571144249204,0.7085470085470085,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,50,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.56,complete,295,8.204571144249204,0.7069640885430359,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,50,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.76,complete,294,8.199672344836364,0.7122331691297209,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,50,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.035849,complete,144,7.169925001442312,0.6194581280788177,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,50,balanced_accuracy_threshold,inner_oof_or_calibration,0.035849,complete,144,7.169925001442312,0.6194581280788177,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,50,macro_f1_threshold,inner_oof_or_calibration,0.97,complete,144,7.169925001442312,0.5954301075268817,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,50,target_sensitivity_threshold,inner_oof_or_calibration,0.048344,complete,144,7.169925001442312,0.3448275862068966,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,50,target_specificity_threshold,inner_oof_or_calibration,0.97,complete,144,7.169925001442312,0.35714285714285715,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,500,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,500,global_inner_cv_threshold,inner_oof_or_calibration,0.656682,complete,295,8.204571144249204,0.7085470085470085,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,500,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.56,complete,295,8.204571144249204,0.7069640885430359,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,500,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.76,complete,294,8.199672344836364,0.7122331691297209,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,500,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.76,complete,143,7.159871336778389,0.7894088669950738,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,500,balanced_accuracy_threshold,inner_oof_or_calibration,0.76,complete,143,7.159871336778389,0.7894088669950738,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,500,macro_f1_threshold,inner_oof_or_calibration,0.76,complete,143,7.159871336778389,0.7730205278592375,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,500,target_sensitivity_threshold,inner_oof_or_calibration,0.358268,complete,143,7.159871336778389,0.5862068965517241,True,False
unseen_reader,2,all_allowed_online,chronological_prefix,500,target_specificity_threshold,inner_oof_or_calibration,0.852708,complete,143,7.159871336778389,0.7142857142857143,True,False
