split_regime,fold_id,feature_group,accumulator,threshold_source,clean_result,official_claim_allowed,stopping_policy,coverage,undecided_rate,mean_words_to_decision,median_words_to_decision,mean_texts_to_decision,mean_evidence_cost,earliness_score,group_specific_coverage,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,entropy_weighted,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.9111111111111112,0.885,0.7333333333333334,0.7083333333333333,0.1602301374473689,0.8,0.6666666666666666,0.3333333333333333,0.2,0.2249149497421861,0.09239345449305815,0.3107116048680476
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,entropy_weighted,inner_oof,True,False,target_specificity_policy,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.9111111111111112,0.885,0.7333333333333334,0.7083333333333333,0.1602301374473689,0.8,0.6666666666666666,0.3333333333333333,0.2,0.2249149497421861,0.09239345449305815,0.3107116048680476
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,entropy_weighted,inner_oof,True,False,coverage_constrained_policy,0.9285714285714286,0.0714285714285714,126.92307692307692,50.0,1.0,0.1912577492892012,0.8087422507107989,dyslexia_labeled:1.000;typical_control:0.889,0.925,0.925,0.8125,0.7692307692307693,0.1963047798779023,1.0,0.625,0.375,0.0,0.24807955258862457,0.12243579080994813,0.20043918579711006
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8222222222222223,0.800909090909091,0.8444444444444444,0.8444444444444444,0.13328694579787917,0.8,0.8888888888888888,0.1111111111111111,0.2,0.21865064265842873,0.1482114143028336,0.5343468477075284
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.17000568461856336,0.8299943153814366,dyslexia_labeled:1.000;typical_control:1.000,0.8444444444444444,0.8333333333333333,0.6888888888888889,0.6888888888888889,0.1625808994366216,0.6,0.7777777777777778,0.2222222222222222,0.4,0.32049226080861537,0.2833454807719988,0.527701793246458
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,two_sided_confidence_policy,0.9285714285714286,0.0714285714285714,401.0769230769231,250.0,1.0,0.20105833221033104,0.7989416677896689,dyslexia_labeled:0.800;typical_control:1.000,0.8055555555555556,0.5845238095238094,0.6388888888888888,0.6388888888888888,0.20330639557248945,0.5,0.7777777777777778,0.2222222222222222,0.5,0.24875884681768,0.13246024676827778,0.40503342747689386
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8222222222222223,0.800909090909091,0.8444444444444444,0.8444444444444444,0.13328694579787917,0.8,0.8888888888888888,0.1111111111111111,0.2,0.21865064265842873,0.1482114143028336,0.5343468477075284
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,cost_sensitive_online_policy,0.9285714285714286,0.0714285714285714,401.0769230769231,250.0,1.0,0.20105833221033104,0.7989416677896689,dyslexia_labeled:0.800;typical_control:1.000,0.8055555555555556,0.5845238095238094,0.6388888888888888,0.6388888888888888,0.20330639557248945,0.5,0.7777777777777778,0.2222222222222222,0.5,0.24875884681768,0.13246024676827778,0.40503342747689386
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8222222222222223,0.800909090909091,0.8444444444444444,0.8444444444444444,0.13328694579787917,0.8,0.8888888888888888,0.1111111111111111,0.2,0.21865064265842873,0.1482114143028336,0.5343468477075284
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,target_specificity_policy,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8222222222222223,0.800909090909091,0.8444444444444444,0.8444444444444444,0.13328694579787917,0.8,0.8888888888888888,0.1111111111111111,0.2,0.21865064265842873,0.1482114143028336,0.5343468477075284
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,coverage_constrained_policy,0.9285714285714286,0.0714285714285714,401.0769230769231,250.0,1.0,0.20105833221033104,0.7989416677896689,dyslexia_labeled:0.800;typical_control:1.000,0.8055555555555556,0.5845238095238094,0.6388888888888888,0.6388888888888888,0.20330639557248945,0.5,0.7777777777777778,0.2222222222222222,0.5,0.24875884681768,0.13246024676827778,0.40503342747689386
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,logit_mean,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.888888888888889,0.8583333333333332,0.788888888888889,0.7754010695187166,0.17257281155446166,0.8,0.7777777777777778,0.2222222222222222,0.2,0.22900509908047995,0.06704472130387636,0.2878599286736581
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,logit_mean,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.17000568461856336,0.8299943153814366,dyslexia_labeled:1.000;typical_control:1.000,0.8444444444444444,0.8333333333333333,0.7222222222222222,0.641025641025641,0.24646965535110815,1.0,0.4444444444444444,0.5555555555555556,0.0,0.3067318304997078,0.11919442065206023,0.1954273875992186
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,two_sided_confidence_policy,0.9285714285714286,0.0714285714285714,234.6153846153846,50.0,1.0,0.19902539552797943,0.8009746044720205,dyslexia_labeled:1.000;typical_control:0.889,0.9,0.8761904761904762,0.875,0.8452380952380952,0.15214546191762984,1.0,0.75,0.25,0.0,0.255603985332809,0.1273156199232482,0.23280715478787617
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.888888888888889,0.8583333333333332,0.788888888888889,0.7754010695187166,0.17257281155446166,0.8,0.7777777777777778,0.2222222222222222,0.2,0.22900509908047995,0.06704472130387636,0.2878599286736581
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,cost_sensitive_online_policy,0.9285714285714286,0.0714285714285714,234.6153846153846,50.0,1.0,0.19902539552797943,0.8009746044720205,dyslexia_labeled:1.000;typical_control:0.889,0.9,0.8761904761904762,0.875,0.8452380952380952,0.15214546191762984,1.0,0.75,0.25,0.0,0.255603985332809,0.1273156199232482,0.23280715478787617
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.888888888888889,0.8583333333333332,0.788888888888889,0.7754010695187166,0.17257281155446166,0.8,0.7777777777777778,0.2222222222222222,0.2,0.22900509908047995,0.06704472130387636,0.2878599286736581
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,target_specificity_policy,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.888888888888889,0.8583333333333332,0.788888888888889,0.7754010695187166,0.17257281155446166,0.8,0.7777777777777778,0.2222222222222222,0.2,0.22900509908047995,0.06704472130387636,0.2878599286736581
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,coverage_constrained_policy,0.9285714285714286,0.0714285714285714,234.6153846153846,50.0,1.0,0.19902539552797943,0.8009746044720205,dyslexia_labeled:1.000;typical_control:0.889,0.9,0.8761904761904762,0.875,0.8452380952380952,0.15214546191762984,1.0,0.75,0.25,0.0,0.255603985332809,0.1273156199232482,0.23280715478787617
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,mean_probability,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.9111111111111112,0.885,0.788888888888889,0.7754010695187166,0.14343733208913362,0.8,0.7777777777777778,0.2222222222222222,0.2,0.2377968030474894,0.10119237079758177,0.2945373574658498
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,mean_probability,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.17000568461856336,0.8299943153814366,dyslexia_labeled:1.000;typical_control:1.000,0.8444444444444444,0.8333333333333333,0.7222222222222222,0.641025641025641,0.24646965535110815,1.0,0.4444444444444444,0.5555555555555556,0.0,0.3067318304997078,0.11919442065206023,0.1954273875992186
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,two_sided_confidence_policy,0.9285714285714286,0.0714285714285714,1189.4615384615386,50.0,1.9230769230769231,0.3525815628395572,0.6474184371604429,dyslexia_labeled:1.000;typical_control:0.889,0.9,0.8761904761904762,0.875,0.8452380952380952,0.1558916247789805,1.0,0.75,0.25,0.0,0.26422050866427865,0.1252954321209054,0.2375751112998074
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.9111111111111112,0.885,0.788888888888889,0.7754010695187166,0.14343733208913362,0.8,0.7777777777777778,0.2222222222222222,0.2,0.2377968030474894,0.10119237079758177,0.2945373574658498
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,cost_sensitive_online_policy,0.9285714285714286,0.0714285714285714,1189.4615384615386,50.0,1.9230769230769231,0.3525815628395572,0.6474184371604429,dyslexia_labeled:1.000;typical_control:0.889,0.9,0.8761904761904762,0.875,0.8452380952380952,0.1558916247789805,1.0,0.75,0.25,0.0,0.26422050866427865,0.1252954321209054,0.2375751112998074
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.9111111111111112,0.885,0.788888888888889,0.7754010695187166,0.14343733208913362,0.8,0.7777777777777778,0.2222222222222222,0.2,0.2377968030474894,0.10119237079758177,0.2945373574658498
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,target_specificity_policy,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.9111111111111112,0.885,0.788888888888889,0.7754010695187166,0.14343733208913362,0.8,0.7777777777777778,0.2222222222222222,0.2,0.2377968030474894,0.10119237079758177,0.2945373574658498
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,coverage_constrained_policy,0.9285714285714286,0.0714285714285714,1189.4615384615386,50.0,1.9230769230769231,0.3525815628395572,0.6474184371604429,dyslexia_labeled:1.000;typical_control:0.889,0.9,0.8761904761904762,0.875,0.8452380952380952,0.1558916247789805,1.0,0.75,0.25,0.0,0.26422050866427865,0.1252954321209054,0.2375751112998074
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.9111111111111112,0.885,0.788888888888889,0.7754010695187166,0.1430411044648748,0.8,0.7777777777777778,0.2222222222222222,0.2,0.23566195483409072,0.10018239992701247,0.2962254513684633
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.17000568461856336,0.8299943153814366,dyslexia_labeled:1.000;typical_control:1.000,0.8444444444444444,0.8333333333333333,0.7222222222222222,0.641025641025641,0.24646965535110815,1.0,0.4444444444444444,0.5555555555555556,0.0,0.3067318304997078,0.11919442065206023,0.1954273875992186
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,two_sided_confidence_policy,0.9285714285714286,0.0714285714285714,1189.4615384615386,50.0,1.9230769230769231,0.3525815628395572,0.6474184371604429,dyslexia_labeled:1.000;typical_control:0.889,0.9,0.8761904761904762,0.875,0.8452380952380952,0.1555561257343865,1.0,0.75,0.25,0.0,0.2635396484468531,0.12544016207545397,0.23728905418648621
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.9111111111111112,0.885,0.788888888888889,0.7754010695187166,0.1430411044648748,0.8,0.7777777777777778,0.2222222222222222,0.2,0.23566195483409072,0.10018239992701247,0.2962254513684633
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,cost_sensitive_online_policy,0.9285714285714286,0.0714285714285714,1189.4615384615386,50.0,1.9230769230769231,0.3525815628395572,0.6474184371604429,dyslexia_labeled:1.000;typical_control:0.889,0.9,0.8761904761904762,0.875,0.8452380952380952,0.1555561257343865,1.0,0.75,0.25,0.0,0.2635396484468531,0.12544016207545397,0.23728905418648621
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.9111111111111112,0.885,0.788888888888889,0.7754010695187166,0.1430411044648748,0.8,0.7777777777777778,0.2222222222222222,0.2,0.23566195483409072,0.10018239992701247,0.2962254513684633
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,target_specificity_policy,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.9111111111111112,0.885,0.788888888888889,0.7754010695187166,0.1430411044648748,0.8,0.7777777777777778,0.2222222222222222,0.2,0.23566195483409072,0.10018239992701247,0.2962254513684633
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,coverage_constrained_policy,0.9285714285714286,0.0714285714285714,1189.4615384615386,50.0,1.9230769230769231,0.3525815628395572,0.6474184371604429,dyslexia_labeled:1.000;typical_control:0.889,0.9,0.8761904761904762,0.875,0.8452380952380952,0.1555561257343865,1.0,0.75,0.25,0.0,0.2635396484468531,0.12544016207545397,0.23728905418648621
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8444444444444446,0.7783333333333333,0.7333333333333334,0.7083333333333333,0.21519350185928748,0.8,0.6666666666666666,0.3333333333333333,0.2,0.24428966025724258,0.03739894518927925,0.3128641895040044
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.17000568461856336,0.8299943153814366,dyslexia_labeled:1.000;typical_control:1.000,0.8444444444444444,0.8333333333333333,0.7222222222222222,0.641025641025641,0.24646965535110815,1.0,0.4444444444444444,0.5555555555555556,0.0,0.3067318304997078,0.11919442065206023,0.1954273875992186
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,two_sided_confidence_policy,0.9285714285714286,0.0714285714285714,126.92307692307692,50.0,1.0,0.1912577492892012,0.8087422507107989,dyslexia_labeled:1.000;typical_control:0.889,0.95,0.9428571428571428,0.8125,0.7692307692307693,0.1822661100156663,1.0,0.625,0.375,0.0,0.2558335393254412,0.0962489776481499,0.28109978855029444
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8444444444444446,0.7783333333333333,0.7333333333333334,0.7083333333333333,0.21519350185928748,0.8,0.6666666666666666,0.3333333333333333,0.2,0.24428966025724258,0.03739894518927925,0.3128641895040044
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,cost_sensitive_online_policy,0.9285714285714286,0.0714285714285714,126.92307692307692,50.0,1.0,0.1912577492892012,0.8087422507107989,dyslexia_labeled:1.000;typical_control:0.889,0.95,0.9428571428571428,0.8125,0.7692307692307693,0.1822661100156663,1.0,0.625,0.375,0.0,0.2558335393254412,0.0962489776481499,0.28109978855029444
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8444444444444446,0.7783333333333333,0.7333333333333334,0.7083333333333333,0.21519350185928748,0.8,0.6666666666666666,0.3333333333333333,0.2,0.24428966025724258,0.03739894518927925,0.3128641895040044
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,target_specificity_policy,1.0,0.0,5761.714285714285,6391.0,4.214285714285714,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.8444444444444446,0.7783333333333333,0.7333333333333334,0.7083333333333333,0.21519350185928748,0.8,0.6666666666666666,0.3333333333333333,0.2,0.24428966025724258,0.03739894518927925,0.3128641895040044
unseen_reader,3,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,coverage_constrained_policy,0.9285714285714286,0.0714285714285714,126.92307692307692,50.0,1.0,0.1912577492892012,0.8087422507107989,dyslexia_labeled:1.000;typical_control:0.889,0.95,0.9428571428571428,0.8125,0.7692307692307693,0.1822661100156663,1.0,0.625,0.375,0.0,0.2558335393254412,0.0962489776481499,0.28109978855029444
