split_regime,fold_id,feature_group,prefix_type,prefix_value,calibrator,calibration_source,calibration_status,n_calibration_rows,n_outer_test_rows,clean_result,official_claim_allowed,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,identity,inner_oof_or_calibration,complete,84,15,True,False,0.6000000000000001,0.4741452991452991,0.65,0.6590909090909092,0.2687817078467811,0.4,0.9,0.1,0.6,0.33673240748930633,0.02651419014984213,0.3999270187936752
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,sigmoid,inner_oof_or_calibration,complete,84,15,True,False,0.6000000000000001,0.4741452991452991,0.45,0.375,0.23920980543330123,0.0,0.9,0.1,1.0,0.3079527890279104,0.09100512951618484,0.48892401948792097
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,isotonic,inner_oof_or_calibration,complete,84,15,True,False,0.67,0.5111111111111111,0.5,0.4,0.2267700331081304,0.0,1.0,0.0,1.0,0.1989377634673922,0.021974052292266663,0.4668614782152676
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,50,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,84,15,True,False,0.6000000000000001,0.4741452991452991,0.45,0.375,0.2374792294973093,0.0,0.9,0.1,1.0,0.295600537854797,0.08443087685626768,0.4755212870349599
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,identity,inner_oof_or_calibration,complete,84,15,True,False,0.8400000000000001,0.8433333333333333,0.75,0.7619047619047619,0.13901921833245132,0.6,0.9,0.1,0.4,0.14492414557162286,0.059809131952524526,0.5038371092218075
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,sigmoid,inner_oof_or_calibration,complete,84,15,True,False,0.8400000000000001,0.8433333333333333,0.8,0.8295454545454546,0.1301043917338311,0.6,1.0,0.0,0.4,0.15310628788465228,0.1049094666721966,0.598191803987912
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,isotonic,inner_oof_or_calibration,complete,84,15,True,False,0.79,0.7555555555555555,0.8,0.8295454545454546,0.13399999999999998,0.6,1.0,0.0,0.4,0.12666666666666668,0.02766495814900126,0.43078428575423205
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,500,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,84,15,True,False,0.8400000000000001,0.8433333333333333,0.8,0.8295454545454546,0.12578113335656804,0.6,1.0,0.0,0.4,0.1257927848782822,0.1532404141997946,0.6060225373385223
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,identity,inner_oof_or_calibration,complete,84,15,True,False,0.88,0.8444444444444443,0.8,0.784688995215311,0.16475385314067456,0.8,0.8,0.2,0.2,0.1817507761716047,0.062118163120879484,0.44309197176988135
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,sigmoid,inner_oof_or_calibration,complete,84,15,True,False,0.88,0.8444444444444443,0.75,0.7619047619047619,0.11807479885556572,0.6,0.9,0.1,0.4,0.12260872338729316,0.10421659667699826,0.5312876984207989
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,isotonic,inner_oof_or_calibration,complete,84,15,True,False,0.88,0.8444444444444444,0.8,0.8295454545454546,0.1259456116274311,0.6,1.0,0.0,0.4,0.18474278672169886,0.0342307325269667,0.45023953805043126
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,all,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,84,15,True,False,0.98,0.9666666666666666,0.8,0.8295454545454546,0.09156129801220506,0.6,1.0,0.0,0.4,0.08061886088155619,0.14950089212202153,0.4959127120899413
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,identity,inner_oof_or_calibration,complete,84,15,True,False,0.72,0.6912087912087912,0.6499999999999999,0.6411483253588517,0.2581720313620713,0.6,0.7,0.3,0.4,0.2945884136816837,0.04391484130153136,0.38859812884519457
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,sigmoid,inner_oof_or_calibration,complete,84,15,True,False,0.72,0.6912087912087912,0.6000000000000001,0.6031746031746031,0.1823249098489011,0.4,0.8,0.2,0.6,0.2152995849127561,0.11348649333721038,0.4880059563621272
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,isotonic,inner_oof_or_calibration,complete,84,15,True,False,0.73,0.6555555555555556,0.6499999999999999,0.6411483253588517,0.21424501424501424,0.6,0.7,0.3,0.4,0.20854700854700853,0.023326324379392773,0.40529207519082006
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,1,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,84,15,True,False,0.66,0.6603174603174603,0.6000000000000001,0.6031746031746031,0.1942029158442234,0.4,0.8,0.2,0.6,0.2560936867462239,0.13362702113414016,0.47965480614348377
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,2,identity,inner_oof_or_calibration,complete,82,14,True,False,0.75,0.6,0.6,0.5906432748538011,0.2835462490962312,0.5,0.7,0.3,0.5,0.29389261387109733,0.03857583123535106,0.38452935767846447
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,2,sigmoid,inner_oof_or_calibration,complete,82,14,True,False,0.75,0.6,0.575,0.5757575757575758,0.17334634799395357,0.25,0.9,0.1,0.75,0.18186490712572295,0.12236338920386111,0.46791156827897346
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,2,isotonic,inner_oof_or_calibration,complete,82,14,True,False,0.7875,0.6,0.6,0.5906432748538011,0.18284696361381575,0.5,0.7,0.3,0.5,0.17985982271696557,0.03140255400850216,0.3955490152552771
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,2,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,82,14,True,False,0.7999999999999999,0.6428571428571428,0.525,0.5238095238095237,0.18442710561449013,0.25,0.8,0.2,0.75,0.3274220726299099,0.13954698051019226,0.4489548273538675
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,3,identity,inner_oof_or_calibration,complete,62,12,True,False,0.7777777777777778,0.5317460317460317,0.7777777777777777,0.7777777777777777,0.17758741006050635,0.6666666666666666,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.22793349888660303,0.06566885380462488,0.36537455540782665
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,3,sigmoid,inner_oof_or_calibration,complete,62,12,True,False,0.7777777777777778,0.5317460317460317,0.4444444444444444,0.4,0.15311555312593858,0.0,0.8888888888888888,0.1111111111111111,1.0,0.22277717733601474,0.13541219516821978,0.5428139466143457
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,3,isotonic,inner_oof_or_calibration,complete,62,12,True,False,0.8148148148148148,0.5138888888888888,0.4444444444444444,0.4,0.2175644517478771,0.0,0.8888888888888888,0.1111111111111111,1.0,0.22590446471765896,0.028941874972157815,0.4093479228970806
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,3,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,62,12,True,False,0.7777777777777778,0.5317460317460317,0.611111111111111,0.6210526315789473,0.15459401081319363,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.6666666666666666,0.10429367280405226,0.15284465942375577,0.5282898265548142
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,all,identity,inner_oof_or_calibration,complete,84,15,True,False,0.88,0.8444444444444443,0.8,0.784688995215311,0.16475385314067456,0.8,0.8,0.2,0.2,0.1817507761716047,0.062118163120879484,0.44309197176988135
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,all,sigmoid,inner_oof_or_calibration,complete,84,15,True,False,0.88,0.8444444444444443,0.75,0.7619047619047619,0.11807479885556572,0.6,0.9,0.1,0.4,0.12260872338729316,0.10421659667699826,0.5312876984207989
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,all,isotonic,inner_oof_or_calibration,complete,84,15,True,False,0.88,0.8444444444444444,0.8,0.8295454545454546,0.1259456116274311,0.6,1.0,0.0,0.4,0.18474278672169886,0.0342307325269667,0.45023953805043126
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,speech_prefix,all,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,84,15,True,False,0.98,0.9666666666666666,0.8,0.8295454545454546,0.09156129801220506,0.6,1.0,0.0,0.4,0.08061886088155619,0.14950089212202153,0.4959127120899413
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,identity,inner_oof_or_calibration,complete,84,15,True,False,0.72,0.6912087912087912,0.6499999999999999,0.6411483253588517,0.2581720313620713,0.6,0.7,0.3,0.4,0.2945884136816837,0.04391484130153136,0.38859812884519457
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,sigmoid,inner_oof_or_calibration,complete,84,15,True,False,0.72,0.6912087912087912,0.6000000000000001,0.6031746031746031,0.1823249098489011,0.4,0.8,0.2,0.6,0.2152995849127561,0.11348649333721038,0.4880059563621272
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,isotonic,inner_oof_or_calibration,complete,84,15,True,False,0.73,0.6555555555555556,0.6499999999999999,0.6411483253588517,0.21424501424501424,0.6,0.7,0.3,0.4,0.20854700854700853,0.023326324379392773,0.40529207519082006
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,84,15,True,False,0.66,0.6603174603174603,0.6000000000000001,0.6031746031746031,0.1942029158442234,0.4,0.8,0.2,0.6,0.2560936867462239,0.13362702113414016,0.47965480614348377
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,2,identity,inner_oof_or_calibration,complete,82,14,True,False,0.75,0.6,0.6,0.5906432748538011,0.2835462490962312,0.5,0.7,0.3,0.5,0.29389261387109733,0.03857583123535106,0.38452935767846447
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,2,sigmoid,inner_oof_or_calibration,complete,82,14,True,False,0.75,0.6,0.575,0.5757575757575758,0.17334634799395357,0.25,0.9,0.1,0.75,0.18186490712572295,0.12236338920386111,0.46791156827897346
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,2,isotonic,inner_oof_or_calibration,complete,82,14,True,False,0.7875,0.6,0.6,0.5906432748538011,0.18284696361381575,0.5,0.7,0.3,0.5,0.17985982271696557,0.03140255400850216,0.3955490152552771
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,2,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,82,14,True,False,0.7999999999999999,0.6428571428571428,0.525,0.5238095238095237,0.18442710561449013,0.25,0.8,0.2,0.75,0.3274220726299099,0.13954698051019226,0.4489548273538675
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,3,identity,inner_oof_or_calibration,complete,62,12,True,False,0.7777777777777778,0.5317460317460317,0.7777777777777777,0.7777777777777777,0.17758741006050635,0.6666666666666666,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.22793349888660303,0.06566885380462488,0.36537455540782665
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,3,sigmoid,inner_oof_or_calibration,complete,62,12,True,False,0.7777777777777778,0.5317460317460317,0.4444444444444444,0.4,0.15311555312593858,0.0,0.8888888888888888,0.1111111111111111,1.0,0.22277717733601474,0.13541219516821978,0.5428139466143457
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,3,isotonic,inner_oof_or_calibration,complete,62,12,True,False,0.8148148148148148,0.5138888888888888,0.4444444444444444,0.4,0.2175644517478771,0.0,0.8888888888888888,0.1111111111111111,1.0,0.22590446471765896,0.028941874972157815,0.4093479228970806
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,3,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,62,12,True,False,0.7777777777777778,0.5317460317460317,0.611111111111111,0.6210526315789473,0.15459401081319363,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.6666666666666666,0.10429367280405226,0.15284465942375577,0.5282898265548142
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,all,identity,inner_oof_or_calibration,complete,84,15,True,False,0.88,0.8444444444444443,0.8,0.784688995215311,0.16475385314067456,0.8,0.8,0.2,0.2,0.1817507761716047,0.062118163120879484,0.44309197176988135
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,all,sigmoid,inner_oof_or_calibration,complete,84,15,True,False,0.88,0.8444444444444443,0.75,0.7619047619047619,0.11807479885556572,0.6,0.9,0.1,0.4,0.12260872338729316,0.10421659667699826,0.5312876984207989
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,all,isotonic,inner_oof_or_calibration,complete,84,15,True,False,0.88,0.8444444444444444,0.8,0.8295454545454546,0.1259456116274311,0.6,1.0,0.0,0.4,0.18474278672169886,0.0342307325269667,0.45023953805043126
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,all,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,84,15,True,False,0.98,0.9666666666666666,0.8,0.8295454545454546,0.09156129801220506,0.6,1.0,0.0,0.4,0.08061886088155619,0.14950089212202153,0.4959127120899413
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,identity,inner_oof_or_calibration,complete,84,15,True,False,0.44000000000000006,0.3335714285714286,0.44999999999999996,0.4444444444444444,0.40999387620285277,0.2,0.7,0.3,0.8,0.4866704181153415,-0.01089538016677882,0.30594203348235777
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,sigmoid,inner_oof_or_calibration,complete,84,15,True,False,0.44000000000000006,0.3335714285714286,0.45,0.375,0.2910091415657912,0.0,0.9,0.1,1.0,0.3825106658884685,-0.030019602442698884,0.2814567500440672
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,isotonic,inner_oof_or_calibration,complete,84,15,True,False,0.48000000000000004,0.3866666666666667,0.35,0.3181818181818182,0.3527222222222222,0.0,0.7,0.3,1.0,0.3966666666666666,0.01005936468030584,0.3864067517184569
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,84,15,True,False,0.48000000000000004,0.35642857142857143,0.45,0.375,0.28412429210085843,0.0,0.9,0.1,1.0,0.34271852399848146,-0.06429089612112354,0.24157411168242982
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,identity,inner_oof_or_calibration,complete,84,15,True,False,0.8200000000000001,0.7453968253968253,0.6499999999999999,0.6411483253588517,0.22114616666279863,0.6,0.7,0.3,0.4,0.24817623017704923,0.0590762685650017,0.46880148834372154
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,sigmoid,inner_oof_or_calibration,complete,84,15,True,False,0.8200000000000001,0.7453968253968253,0.6,0.5833333333333334,0.1751731240253377,0.2,1.0,0.0,0.8,0.14152804153370416,0.19368568316833765,0.6377434580413531
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,isotonic,inner_oof_or_calibration,complete,84,15,True,False,0.7400000000000001,0.5057142857142858,0.7,0.7,0.19518625518453156,0.6,0.8,0.2,0.4,0.11522854648427144,0.043807264632267966,0.4222912862420364
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,84,15,True,False,0.76,0.7176190476190476,0.6,0.5833333333333334,0.18523801710011867,0.2,1.0,0.0,0.8,0.17373065885387534,0.14488617055199995,0.561670476105544
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,identity,inner_oof_or_calibration,complete,84,15,True,False,0.8,0.8102564102564103,0.8,0.784688995215311,0.1718524208603768,0.8,0.8,0.2,0.2,0.18538194301448246,0.06182515165583919,0.5030640508917213
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,sigmoid,inner_oof_or_calibration,complete,84,15,True,False,0.8,0.8102564102564103,0.8,0.8295454545454546,0.16360197841780932,0.6,1.0,0.0,0.4,0.2600185078024013,0.14665363557792524,0.6089570460832691
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,isotonic,inner_oof_or_calibration,complete,84,15,True,False,0.78,0.56,0.7,0.7,0.1756991685563114,0.6,0.8,0.2,0.4,0.13174603174603175,0.0382117541904673,0.6427508138902321
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,84,15,True,False,0.8,0.8102564102564103,0.5,0.4,0.168890432263918,0.0,1.0,0.0,1.0,0.1292287043921757,0.14693115744581656,0.6224090709757967
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,identity,inner_oof_or_calibration,complete,84,15,True,False,0.6000000000000001,0.4741452991452991,0.65,0.6590909090909092,0.2687817078467811,0.4,0.9,0.1,0.6,0.33673240748930633,0.02651419014984213,0.3999270187936752
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,sigmoid,inner_oof_or_calibration,complete,84,15,True,False,0.6000000000000001,0.4741452991452991,0.45,0.375,0.23920980543330123,0.0,0.9,0.1,1.0,0.3079527890279104,0.09100512951618484,0.48892401948792097
participant_grouped_kfold,0,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,isotonic,inner_oof_or_calibration,complete,84,15,True,False,0.67,0.5111111111111111,0.5,0.4,0.2267700331081304,0.0,1.0,0.0,1.0,0.1989377634673922,0.021974052292266663,0.4668614782152676
