split_regime,feature_group,accumulator,prefix_type,prefix_value,n_readers,n_probability_rows,probability_variance,improvement_over_simple_mean_AUROC,improvement_over_single_trial_d3_lite_AUROC,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept,simple_mean_AUROC,d3_lite_trial_AUROC
participant_grouped_kfold,all_allowed_online,entropy_weighted,chronological_prefix,100,57,57,0.1689541457140333,0.015235457063711877,,0.7811634349030471,0.6413111144734902,0.6842105263157895,0.6668831168831169,0.23771957547784603,0.6842105263157895,0.6842105263157895,0.3157894736842105,0.3157894736842105,0.25595958271464614,0.04976150431262174,0.35526114303851125,0.7659279778393352,
participant_grouped_kfold,all_allowed_online,entropy_weighted,chronological_prefix,1000,57,57,0.17198416534654887,0.015235457063711877,,0.8836565096952909,0.8183486949353822,0.7763157894736843,0.7572879135276778,0.1714183977482809,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.1621337628021355,0.07591431108198368,0.3875829567698078,0.868421052631579,
participant_grouped_kfold,all_allowed_online,entropy_weighted,chronological_prefix,250,57,57,0.17588642102965887,-0.0027700831024931594,,0.8310249307479224,0.7690363315018673,0.7368421052631579,0.7199475925319359,0.21874626175748402,0.7368421052631579,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.21669441501816397,0.0651263951033702,0.3740971247636638,0.8337950138504155,
participant_grouped_kfold,all_allowed_online,entropy_weighted,chronological_prefix,50,57,57,0.14152170541321296,0.0,,0.7188365650969529,0.508264181995358,0.6973684210526316,0.6998946998947,0.24167487890099185,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.21671921224719026,0.02795426516058707,0.3544626794445686,0.7188365650969529,
participant_grouped_kfold,all_allowed_online,entropy_weighted,chronological_prefix,500,57,57,0.18072130977675602,0.00969529085872578,,0.8670360110803323,0.8114259300211313,0.763157894736842,0.740909090909091,0.19662406168032553,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.20182967513542793,0.07104806144447198,0.3799987266824329,0.8573407202216066,
participant_grouped_kfold,all_allowed_online,entropy_weighted,chronological_prefix,all,57,57,0.16190634248365113,0.016620498614958512,,0.9030470914127424,0.8638652446055717,0.75,0.7361111111111112,0.15023873620709152,0.7368421052631579,0.7631578947368421,0.23684210526315788,0.2631578947368421,0.13484823293041956,0.08518516349054342,0.38408594782483174,0.8864265927977839,
participant_grouped_kfold,all_allowed_online,entropy_weighted,speech_prefix,1,57,57,0.16991119241500444,0.005540166204986208,,0.8698060941828255,0.8220955842002351,0.7894736842105263,0.7738095238095238,0.17226804843121654,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.17514937008751152,0.07563627446116776,0.3876660372356736,0.8642659279778393,
participant_grouped_kfold,all_allowed_online,entropy_weighted,speech_prefix,2,55,55,0.16463213440423025,0.01501501501501501,,0.8768768768768769,0.8225392303170083,0.725975975975976,0.7083775185577943,0.17154771588938222,0.7222222222222222,0.7297297297297297,0.2702702702702703,0.2777777777777778,0.16498633848477937,0.07477033943321139,0.38091434357779047,0.8618618618618619,
participant_grouped_kfold,all_allowed_online,entropy_weighted,speech_prefix,3,43,43,0.14244384367267224,0.015151515151515138,,0.8090909090909091,0.6174257759784075,0.7136363636363636,0.6692307692307693,0.2010649836732753,0.7,0.7272727272727273,0.2727272727272727,0.3,0.17272415333548072,0.06554773585383863,0.3248960721616614,0.793939393939394,
participant_grouped_kfold,all_allowed_online,entropy_weighted,speech_prefix,all,57,57,0.1623075301904163,0.006925207756232732,,0.907202216066482,0.8688271013755777,0.8157894736842105,0.7946282345234196,0.1397698038722986,0.8421052631578947,0.7894736842105263,0.21052631578947367,0.15789473684210525,0.13619048059723385,0.08592655611795091,0.38488046066253023,0.9002770083102493,
participant_grouped_kfold,all_allowed_online,entropy_weighted,trial_or_text_prefix,1,57,57,0.17123954140643532,0.006925207756232621,,0.8698060941828254,0.8182723038702999,0.7894736842105263,0.7738095238095238,0.173655136143792,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.1607840830951467,0.0753626245017384,0.38876177983257854,0.8628808864265928,
participant_grouped_kfold,all_allowed_online,entropy_weighted,trial_or_text_prefix,2,55,55,0.16526080938855037,0.022522522522522515,,0.8768768768768769,0.8231129281402816,0.7394894894894894,0.7250000000000001,0.1710881798193944,0.7222222222222222,0.7567567567567568,0.24324324324324326,0.2777777777777778,0.15672083010754695,0.0752979153070634,0.3814269097787614,0.8543543543543544,
participant_grouped_kfold,all_allowed_online,entropy_weighted,trial_or_text_prefix,3,43,43,0.14159312788882383,0.0,,0.796969696969697,0.5927620204844812,0.6984848484848485,0.6490897677338355,0.20398358050347146,0.7,0.696969696969697,0.30303030303030304,0.3,0.17625801821459364,0.06305896599874453,0.3245421858621197,0.796969696969697,
participant_grouped_kfold,all_allowed_online,entropy_weighted,trial_or_text_prefix,all,57,57,0.16194368700110723,0.00969529085872578,,0.9058171745152355,0.8666119042919598,0.7894736842105263,0.7738095238095238,0.14401100897244642,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.11401887639097731,0.08576303092637935,0.3844820526242299,0.8961218836565097,
participant_grouped_kfold,all_allowed_online,entropy_weighted,word_count_prefix,100,57,57,0.16651172485619414,0.020775623268697974,,0.763157894736842,0.6127462433467391,0.6973684210526316,0.6826072715361939,0.23460826956518624,0.6842105263157895,0.7105263157894737,0.2894736842105263,0.3157894736842105,0.22766618762092783,0.04708379318381206,0.3540603210440175,0.7423822714681441,
participant_grouped_kfold,all_allowed_online,entropy_weighted,word_count_prefix,1000,57,57,0.17461939348397582,0.015235457063711877,,0.8808864265927978,0.8170004128927921,0.763157894736842,0.740909090909091,0.18005409294784128,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.19640646713867985,0.07486037310174988,0.38533039783524137,0.8656509695290859,
participant_grouped_kfold,all_allowed_online,entropy_weighted,word_count_prefix,250,57,57,0.17402934240568074,0.0041551246537396835,,0.8102493074792244,0.73685847600957,0.7236842105263157,0.7038961038961039,0.22368477425908592,0.7368421052631579,0.7105263157894737,0.2894736842105263,0.2631578947368421,0.23022388478695133,0.06272193110275778,0.37082562488592863,0.8060941828254847,
participant_grouped_kfold,all_allowed_online,entropy_weighted,word_count_prefix,50,57,57,0.14152170541321296,0.0,,0.7188365650969529,0.508264181995358,0.6973684210526316,0.6998946998947,0.24167487890099185,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.21671921224719026,0.02795426516058707,0.3544626794445686,0.7188365650969529,
participant_grouped_kfold,all_allowed_online,entropy_weighted,word_count_prefix,500,57,57,0.17889081450812183,0.005540166204986208,,0.8531855955678671,0.7961499055532046,0.75,0.7246376811594203,0.20195479391459512,0.7894736842105263,0.7105263157894737,0.2894736842105263,0.21052631578947367,0.20123664180958248,0.0698588452933924,0.37727234379851626,0.8476454293628809,
participant_grouped_kfold,all_allowed_online,entropy_weighted,word_count_prefix,all,57,57,0.16310712340981512,0.012465373961218718,,0.894736842105263,0.8562259315230452,0.75,0.7361111111111112,0.1580070200695588,0.7368421052631579,0.7631578947368421,0.23684210526315788,0.2631578947368421,0.16854620479758375,0.08376546919788698,0.3832773725751497,0.8822714681440443,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,chronological_prefix,100,57,57,0.06918832817163535,-0.06094182825484773,,0.7049861495844875,0.5305767913036297,0.7105263157894737,0.7158119658119658,0.1887665007548396,0.5789473684210527,0.8421052631578947,0.15789473684210525,0.42105263157894735,0.21639685710465628,0.12976588782272697,0.47098915274114905,0.7659279778393352,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,chronological_prefix,1000,57,57,0.06651016298023359,-0.04570637119113574,,0.8227146814404432,0.6368876030043327,0.6973684210526316,0.6998946998947,0.15883349970583485,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.14837378107542312,0.19601900957291343,0.49595368320570754,0.868421052631579,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,chronological_prefix,250,57,57,0.06750982428105233,-0.020775623268698085,,0.8130193905817175,0.6585187021542169,0.7236842105263157,0.7236842105263157,0.16811718384321117,0.631578947368421,0.8157894736842105,0.18421052631578946,0.3684210526315789,0.14346835470916536,0.17435871456653104,0.49711454358449353,0.8337950138504155,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,chronological_prefix,50,57,57,0.061347223217142616,-0.0373961218836566,,0.6814404432132963,0.48056169307309926,0.6052631578947368,0.6089939024390244,0.23071278987612595,0.3684210526315789,0.8421052631578947,0.15789473684210525,0.631578947368421,0.18810513193482958,0.09145193067050093,0.46054331390650044,0.7188365650969529,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,chronological_prefix,500,57,57,0.06653397852978157,-0.034626038781163326,,0.8227146814404432,0.6412206320203282,0.763157894736842,0.7732368896925859,0.15090468211945635,0.631578947368421,0.8947368421052632,0.10526315789473684,0.3684210526315789,0.14035772089406495,0.1955413059286933,0.5210358796059111,0.8573407202216066,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,chronological_prefix,all,57,57,0.06826980956313315,0.013850415512465353,,0.9002770083102493,0.8204225383726769,0.7894736842105263,0.8080808080808081,0.12146982517100216,0.631578947368421,0.9473684210526315,0.05263157894736842,0.3684210526315789,0.10686338345572106,0.18187482219582896,0.624792014366213,0.8864265927977839,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,speech_prefix,1,57,57,0.06898784272474714,-0.04155124653739606,,0.8227146814404432,0.6513725544013528,0.7236842105263157,0.7236842105263157,0.15806575778335588,0.631578947368421,0.8157894736842105,0.18421052631578946,0.3684210526315789,0.09237716698603571,0.19214064075777404,0.469379410242435,0.8642659279778393,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,speech_prefix,2,55,55,0.05973961065901075,-0.07057057057057059,,0.7912912912912913,0.6221164749546393,0.7515015015015015,0.7619047619047619,0.16412559430727502,0.6111111111111112,0.8918918918918919,0.10810810810810811,0.3888888888888889,0.12008755282064225,0.18804689883579623,0.5003519754494099,0.8618618618618619,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,speech_prefix,3,43,43,0.04716066810355182,-0.02121212121212135,,0.7727272727272726,0.5676190476190476,0.6893939393939394,0.6959937156323645,0.13886715270569452,0.5,0.8787878787878788,0.12121212121212122,0.5,0.05697999773696889,0.1687223279669787,0.45936956999399103,0.793939393939394,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,speech_prefix,all,57,57,0.0741997576793776,-0.0041551246537395725,,0.8961218836565097,0.8296139379241874,0.8157894736842105,0.8323529411764705,0.11617374155321618,0.6842105263157895,0.9473684210526315,0.05263157894736842,0.3157894736842105,0.08442011561574926,0.1797679473961827,0.6060280394212255,0.9002770083102493,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,trial_or_text_prefix,1,57,57,0.06806163411701047,-0.04293628808864258,,0.8199445983379502,0.6494307980967156,0.7368421052631579,0.73990873990874,0.15766460661200804,0.631578947368421,0.8421052631578947,0.15789473684210525,0.3684210526315789,0.06940503091418807,0.1925205686260687,0.47802734727539103,0.8628808864265928,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,trial_or_text_prefix,2,55,55,0.05786132732321165,-0.06006006006006004,,0.7942942942942943,0.6242826215652303,0.765015015015015,0.7796474358974359,0.16385641198446282,0.6111111111111112,0.918918918918919,0.08108108108108109,0.3888888888888889,0.14239954501653454,0.19028044118095794,0.5117883776066654,0.8543543543543544,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,trial_or_text_prefix,3,43,43,0.044452635928880595,-0.02121212121212135,,0.7757575757575756,0.5826190476190476,0.6893939393939394,0.6959937156323645,0.13920947478802348,0.5,0.8787878787878788,0.12121212121212122,0.5,0.05878495982262329,0.16899403004319422,0.46718426389648626,0.796969696969697,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,trial_or_text_prefix,all,57,57,0.0712565763819952,0.0027700831024930483,,0.8988919667590027,0.827106712425272,0.8157894736842105,0.8323529411764705,0.11860417816183791,0.6842105263157895,0.9473684210526315,0.05263157894736842,0.3157894736842105,0.09859775399960255,0.1807938905607087,0.6154653505488982,0.8961218836565097,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,word_count_prefix,100,57,57,0.06284793585333749,-0.023545706371191244,,0.7188365650969528,0.5583921776716476,0.7105263157894737,0.7158119658119658,0.1845069077347188,0.5789473684210527,0.8421052631578947,0.15789473684210525,0.42105263157894735,0.17892774781871468,0.13721491206345052,0.4897615050726337,0.7423822714681441,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,word_count_prefix,1000,57,57,0.06420034072943354,-0.04155124653739617,,0.8240997229916898,0.6418008807124009,0.6973684210526316,0.6998946998947,0.15856421819394814,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.11750793641168676,0.1984832498248271,0.5071694169887065,0.8656509695290859,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,word_count_prefix,250,57,57,0.0660656228792038,-0.013850415512465353,,0.7922437673130194,0.6412430059180354,0.7236842105263157,0.7236842105263157,0.1715995221634456,0.631578947368421,0.8157894736842105,0.18421052631578946,0.3684210526315789,0.10936088445076933,0.16822363482855424,0.4980411277019605,0.8060941828254847,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,word_count_prefix,50,57,57,0.06025994761081726,-0.0373961218836566,,0.6814404432132963,0.48056169307309926,0.6052631578947368,0.6089939024390244,0.2313626960473577,0.3684210526315789,0.8421052631578947,0.15789473684210525,0.631578947368421,0.19119391178178172,0.09174344265677582,0.46467996140565077,0.7188365650969529,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,word_count_prefix,500,57,57,0.06409497506834723,-0.024930747922437768,,0.8227146814404431,0.6409503148707971,0.763157894736842,0.7732368896925859,0.15309385796248437,0.631578947368421,0.8947368421052632,0.10526315789473684,0.3684210526315789,0.13272191632985716,0.1949925239525383,0.5254408011184857,0.8476454293628809,
participant_grouped_kfold,all_allowed_online,learned_meta_aggregator,word_count_prefix,all,57,57,0.06642855990001625,0.0166204986149584,,0.8988919667590027,0.8182064718906825,0.7894736842105263,0.8080808080808081,0.12329778828790684,0.631578947368421,0.9473684210526315,0.05263157894736842,0.3684210526315789,0.09861355192617087,0.18267822551436713,0.6314911571838188,0.8822714681440443,
participant_grouped_kfold,all_allowed_online,logit_mean,chronological_prefix,100,57,57,0.1590847133222143,0.0041551246537396835,,0.7700831024930749,0.618137689744338,0.6842105263157895,0.6668831168831169,0.23451540402961477,0.6842105263157895,0.6842105263157895,0.3157894736842105,0.3157894736842105,0.2448282238900864,0.043544405416271546,0.3602010492066356,0.7659279778393352,
participant_grouped_kfold,all_allowed_online,logit_mean,chronological_prefix,1000,57,57,0.16294237800609848,0.0027700831024930483,,0.871191135734072,0.7886420653760611,0.763157894736842,0.740909090909091,0.16771389000175171,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.1699812311436925,0.059417484938304836,0.37602204537119127,0.868421052631579,
participant_grouped_kfold,all_allowed_online,logit_mean,chronological_prefix,250,57,57,0.16692979048567055,-0.00969529085872578,,0.8240997229916898,0.7187594404184499,0.7368421052631579,0.7199475925319359,0.21064818272374092,0.7368421052631579,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.20953493221682917,0.05343812440554743,0.36764538363256677,0.8337950138504155,
participant_grouped_kfold,all_allowed_online,logit_mean,chronological_prefix,50,57,57,0.14152170541321296,0.0,,0.7188365650969529,0.508264181995358,0.6973684210526316,0.6998946998947,0.24167487890099185,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.21671921224719023,0.027954265160587084,0.3544626794445688,0.7188365650969529,
participant_grouped_kfold,all_allowed_online,logit_mean,chronological_prefix,500,57,57,0.16750901508725616,-0.0013850415512464131,,0.8559556786703602,0.7655057536663423,0.763157894736842,0.740909090909091,0.18549995402590647,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.18132955506419382,0.05702844691305478,0.37272446322267244,0.8573407202216066,
participant_grouped_kfold,all_allowed_online,logit_mean,chronological_prefix,all,57,57,0.16064649160148045,0.013850415512465353,,0.9002770083102493,0.8408256484687038,0.763157894736842,0.7524223187437353,0.14414698428331776,0.7368421052631579,0.7894736842105263,0.21052631578947367,0.2631578947368421,0.12076958726062409,0.06508146624144834,0.3796651241689985,0.8864265927977839,
participant_grouped_kfold,all_allowed_online,logit_mean,speech_prefix,1,57,57,0.16319719839627864,0.006925207756232732,,0.871191135734072,0.7899925322828809,0.7894736842105263,0.7738095238095238,0.16499073376959716,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.1636664001119043,0.061378958877721386,0.376780551064963,0.8642659279778393,
participant_grouped_kfold,all_allowed_online,logit_mean,speech_prefix,2,55,55,0.15907471377879973,0.010510510510510551,,0.8723723723723724,0.7951881781852543,0.753003003003003,0.7417840375586855,0.16664107462160838,0.7222222222222222,0.7837837837837838,0.21621621621621623,0.2777777777777778,0.19625614292093094,0.05815709763150375,0.37478656118684733,0.8618618618618619,
participant_grouped_kfold,all_allowed_online,logit_mean,speech_prefix,3,43,43,0.13246380461631013,0.012121212121212088,,0.806060606060606,0.5445642122547748,0.7136363636363636,0.6692307692307693,0.19002114353265204,0.7,0.7272727272727273,0.2727272727272727,0.3,0.2057599303243632,0.053717314662361904,0.3291053036809681,0.793939393939394,
participant_grouped_kfold,all_allowed_online,logit_mean,speech_prefix,all,57,57,0.16277314749824306,0.01246537396121894,,0.9127423822714682,0.8630218167308765,0.8157894736842105,0.7946282345234196,0.13423933644997968,0.8421052631578947,0.7894736842105263,0.21052631578947367,0.15789473684210525,0.11348789176015195,0.0654637000161644,0.3796926547916416,0.9002770083102493,
participant_grouped_kfold,all_allowed_online,logit_mean,trial_or_text_prefix,1,57,57,0.16360960834246835,0.005540166204986208,,0.868421052631579,0.7901614003007191,0.7894736842105263,0.7738095238095238,0.16694135408141977,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.15689471816197925,0.06079505697004237,0.37704245527759384,0.8628808864265928,
participant_grouped_kfold,all_allowed_online,logit_mean,trial_or_text_prefix,2,55,55,0.16014938571112894,0.016516516516516533,,0.8708708708708709,0.7876278108003255,0.7394894894894894,0.7250000000000001,0.16732788649853245,0.7222222222222222,0.7567567567567568,0.24324324324324326,0.2777777777777778,0.16357288010161208,0.05868003392750501,0.3750496529762853,0.8543543543543544,
participant_grouped_kfold,all_allowed_online,logit_mean,trial_or_text_prefix,3,43,43,0.1311351499523701,-1.1102230246251565e-16,,0.7969696969696969,0.5338314536340852,0.7136363636363636,0.6692307692307693,0.19543207237075838,0.7,0.7272727272727273,0.2727272727272727,0.3,0.20314643043533911,0.050839424476837196,0.3269895816209181,0.796969696969697,
participant_grouped_kfold,all_allowed_online,logit_mean,trial_or_text_prefix,all,57,57,0.16169494767653061,0.011080332409972193,,0.9072022160664819,0.8509156461902805,0.7894736842105263,0.7738095238095238,0.13832921138352805,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.10573539503751095,0.06539080139025642,0.3796282857267703,0.8961218836565097,
participant_grouped_kfold,all_allowed_online,logit_mean,word_count_prefix,100,57,57,0.15136785101723865,0.008310249307479145,,0.7506925207756232,0.5728791990099283,0.7105263157894737,0.6984126984126984,0.2304909019867142,0.6842105263157895,0.7368421052631579,0.2631578947368421,0.3157894736842105,0.22455637384901064,0.03982968833482815,0.3597522549435978,0.7423822714681441,
participant_grouped_kfold,all_allowed_online,logit_mean,word_count_prefix,1000,57,57,0.1641417305973854,-0.0041551246537396835,,0.8614958448753463,0.7766878100858183,0.7763157894736843,0.7572879135276778,0.17359320368989775,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.16069306491500485,0.0586162603964044,0.3747001878451339,0.8656509695290859,
participant_grouped_kfold,all_allowed_online,logit_mean,word_count_prefix,250,57,57,0.16443127670847568,-0.0041551246537395725,,0.8019390581717452,0.6862602905938411,0.6973684210526316,0.6826072715361939,0.21918046794449758,0.6842105263157895,0.7105263157894737,0.2894736842105263,0.3157894736842105,0.22899513565989094,0.05036220621188905,0.36516532573283705,0.8060941828254847,
participant_grouped_kfold,all_allowed_online,logit_mean,word_count_prefix,50,57,57,0.14152170541321296,0.0,,0.7188365650969529,0.508264181995358,0.6973684210526316,0.6998946998947,0.24167487890099185,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.21671921224719023,0.027954265160587084,0.3544626794445688,0.7188365650969529,
participant_grouped_kfold,all_allowed_online,logit_mean,word_count_prefix,500,57,57,0.16689824454814514,-0.008310249307479256,,0.8393351800554016,0.735761776992782,0.75,0.7246376811594203,0.19501706780442266,0.7894736842105263,0.7105263157894737,0.2894736842105263,0.21052631578947367,0.19762496474808708,0.05596282480710695,0.3700811518811789,0.8476454293628809,
participant_grouped_kfold,all_allowed_online,logit_mean,word_count_prefix,all,57,57,0.1602719924549757,0.006925207756232621,,0.889196675900277,0.824284187979875,0.763157894736842,0.7524223187437353,0.15066408491437344,0.7368421052631579,0.7894736842105263,0.21052631578947367,0.2631578947368421,0.16132075984783828,0.0642819956657065,0.37847515333962495,0.8822714681440443,
participant_grouped_kfold,all_allowed_online,mean_probability,chronological_prefix,100,57,57,0.1339743683859699,0.0,,0.7659279778393352,0.6245295682364223,0.6842105263157895,0.6668831168831169,0.2145138090894417,0.6842105263157895,0.6842105263157895,0.3157894736842105,0.3157894736842105,0.23362397218844594,0.050397598913229195,0.36507184275461396,0.7659279778393352,
participant_grouped_kfold,all_allowed_online,mean_probability,chronological_prefix,1000,57,57,0.1218928511614025,0.0,,0.868421052631579,0.7930017718348124,0.7894736842105263,0.7738095238095238,0.15338826177325696,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.13649908199855063,0.08010393386303596,0.3895516011459001,0.868421052631579,
participant_grouped_kfold,all_allowed_online,mean_probability,chronological_prefix,250,57,57,0.1328176518854639,0.0,,0.8337950138504155,0.7487532097624865,0.7236842105263158,0.71433344470431,0.18511766051107234,0.6842105263157895,0.7631578947368421,0.23684210526315788,0.3157894736842105,0.18407024037262468,0.07350617418804736,0.37958066782712147,0.8337950138504155,
participant_grouped_kfold,all_allowed_online,mean_probability,chronological_prefix,50,57,57,0.14152170541321296,0.0,,0.7188365650969529,0.508264181995358,0.6973684210526316,0.6998946998947,0.24167487890099185,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.21671921224719023,0.027954265160587084,0.3544626794445688,0.7188365650969529,
participant_grouped_kfold,all_allowed_online,mean_probability,chronological_prefix,500,57,57,0.12951573781448839,0.0,,0.8573407202216066,0.7806313590949814,0.763157894736842,0.740909090909091,0.16575936710425354,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.15587421002277366,0.07840746601445801,0.3865186068687053,0.8573407202216066,
participant_grouped_kfold,all_allowed_online,mean_probability,chronological_prefix,all,57,57,0.11524695349991322,0.0,,0.8864265927977839,0.8282667691504859,0.7763157894736843,0.7572879135276778,0.13314218780376894,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.11814042755541736,0.09362448420353088,0.37215797082394997,0.8864265927977839,
participant_grouped_kfold,all_allowed_online,mean_probability,speech_prefix,1,57,57,0.12108596940057023,0.0,,0.8642659279778393,0.7930443274430563,0.763157894736842,0.7524223187437353,0.14933505928670077,0.7368421052631579,0.7894736842105263,0.21052631578947367,0.2631578947368421,0.148281516486278,0.08128645407797266,0.38902255236196076,0.8642659279778393,
participant_grouped_kfold,all_allowed_online,mean_probability,speech_prefix,2,55,55,0.11678245463537816,0.0,,0.8618618618618619,0.7829427103581694,0.7672672672672673,0.7472605160834218,0.14878550685322675,0.7777777777777778,0.7567567567567568,0.24324324324324326,0.2222222222222222,0.13337487443491677,0.07889101668488957,0.37792613020658056,0.8618618618618619,
participant_grouped_kfold,all_allowed_online,mean_probability,speech_prefix,3,43,43,0.0877520673428401,0.0,,0.793939393939394,0.5607014472455649,0.7136363636363636,0.6692307692307693,0.17121651055190032,0.7,0.7272727272727273,0.2727272727272727,0.3,0.1893871455059558,0.07248597133146528,0.32639711836019103,0.793939393939394,
participant_grouped_kfold,all_allowed_online,mean_probability,speech_prefix,all,57,57,0.11721556123213063,0.0,,0.9002770083102493,0.8561369366972083,0.8289473684210527,0.8115079365079365,0.12595920014724565,0.8421052631578947,0.8157894736842105,0.18421052631578946,0.15789473684210525,0.11156132065216018,0.09442704438605286,0.37019441666735475,0.9002770083102493,
participant_grouped_kfold,all_allowed_online,mean_probability,trial_or_text_prefix,1,57,57,0.12136124094019163,0.0,,0.8628808864265928,0.7930451385388799,0.75,0.7361111111111112,0.1517716027892464,0.7368421052631579,0.7631578947368421,0.23684210526315788,0.2631578947368421,0.1406992597726045,0.0809831184090034,0.3899008539461479,0.8628808864265928,
participant_grouped_kfold,all_allowed_online,mean_probability,trial_or_text_prefix,2,55,55,0.11741605665560309,0.0,,0.8543543543543544,0.7708062546078298,0.7394894894894894,0.7250000000000001,0.14933292764423364,0.7222222222222222,0.7567567567567568,0.24324324324324326,0.2777777777777778,0.12271590964139573,0.07942608660276929,0.379615046749554,0.8543543543543544,
participant_grouped_kfold,all_allowed_online,mean_probability,trial_or_text_prefix,3,43,43,0.08826666512777379,0.0,,0.796969696969697,0.553611111111111,0.7136363636363636,0.6692307692307693,0.1749612959806127,0.7,0.7272727272727273,0.2727272727272727,0.3,0.1536907575794112,0.068673393635994,0.3253534920146953,0.796969696969697,
participant_grouped_kfold,all_allowed_online,mean_probability,trial_or_text_prefix,all,57,57,0.1161569986988765,0.0,,0.8961218836565097,0.8437764794744198,0.8289473684210527,0.8115079365079365,0.12906944933333567,0.8421052631578947,0.8157894736842105,0.18421052631578946,0.15789473684210525,0.13803539130562428,0.09421268712356781,0.370927773435755,0.8961218836565097,
participant_grouped_kfold,all_allowed_online,mean_probability,word_count_prefix,100,57,57,0.13244142304249018,0.0,,0.7423822714681441,0.5937276564135665,0.7236842105263158,0.71433344470431,0.21926811496554166,0.6842105263157895,0.7631578947368421,0.23684210526315788,0.3157894736842105,0.22121596266162602,0.047438726941219186,0.3644120725649847,0.7423822714681441,
participant_grouped_kfold,all_allowed_online,mean_probability,word_count_prefix,1000,57,57,0.12436987153741903,0.0,,0.8656509695290859,0.790141170708182,0.763157894736842,0.740909090909091,0.15745008339134545,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.13147462213928707,0.07984301940646564,0.38873261819025634,0.8656509695290859,
participant_grouped_kfold,all_allowed_online,mean_probability,word_count_prefix,250,57,57,0.13184429103931697,0.0,,0.8060941828254847,0.7111119266421273,0.7105263157894737,0.6984126984126984,0.19540411144685296,0.6842105263157895,0.7368421052631579,0.2631578947368421,0.3157894736842105,0.1942041961311987,0.0706112442609692,0.37867854131559253,0.8060941828254847,
participant_grouped_kfold,all_allowed_online,mean_probability,word_count_prefix,50,57,57,0.14152170541321296,0.0,,0.7188365650969529,0.508264181995358,0.6973684210526316,0.6998946998947,0.24167487890099185,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.21671921224719023,0.027954265160587084,0.3544626794445688,0.7188365650969529,
participant_grouped_kfold,all_allowed_online,mean_probability,word_count_prefix,500,57,57,0.1297588950041845,0.0,,0.8476454293628809,0.7702446487821553,0.7368421052631579,0.7199475925319359,0.17367545407084842,0.7368421052631579,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.15941925048763683,0.07716284347198313,0.38376397440121707,0.8476454293628809,
