split_regime,prefix_type,prefix_value,feature_family,source_feature_group,calibrator,threshold,accumulator,n_readers,n_prefix_rows,unstable_prefix_rate,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept
participant_grouped_kfold,trial_or_text_prefix,2,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,mean_probability,55,55,0.0,0.7927927927927928,0.7075885436673336,0.795045045045045,0.76890756302521,0.18069255122564,0.8333333333333334,0.7567567567567568,0.24324324324324326,0.16666666666666666,0.18711038639154,0.0755736281632813,0.375367902785515
participant_grouped_kfold,trial_or_text_prefix,3,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,mean_probability,43,43,0.0,0.7212121212121213,0.4809595092804475,0.7136363636363636,0.6692307692307693,0.20340695563974986,0.7,0.7272727272727273,0.2727272727272727,0.3,0.14723739968595556,0.05505393846705722,0.29963687399998956
participant_grouped_kfold,trial_or_text_prefix,all,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,mean_probability,57,57,0.0,0.8518005540166205,0.7951091089758575,0.7894736842105263,0.7738095238095238,0.1512430988494548,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.1348009812029701,0.09789432548824119,0.3787575678449174
participant_grouped_kfold,word_count_prefix,100,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,mean_probability,57,57,0.0,0.6634349030470914,0.5349832342112162,0.6578947368421053,0.645266950540452,0.2726952849516826,0.631578947368421,0.6842105263157895,0.3157894736842105,0.3684210526315789,0.2631532576851288,0.03739873648304225,0.3583790067400896
participant_grouped_kfold,word_count_prefix,1000,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,mean_probability,57,57,0.0,0.7894736842105263,0.690288861322143,0.7236842105263157,0.7038961038961039,0.19216490323979712,0.7368421052631579,0.7105263157894737,0.2894736842105263,0.2631578947368421,0.15796531533658256,0.0707008525518686,0.38532958605485157
participant_grouped_kfold,word_count_prefix,250,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,mean_probability,57,57,0.0,0.7132963988919667,0.5925788168847352,0.6578947368421053,0.645266950540452,0.25308955246264075,0.631578947368421,0.6842105263157895,0.3157894736842105,0.3684210526315789,0.21376301171246914,0.048537919462410456,0.36575296677372343
participant_grouped_kfold,word_count_prefix,50,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,mean_probability,57,57,0.0,0.6537396121883656,0.4716944979895621,0.6710526315789473,0.6607142857142857,0.2739847361803096,0.631578947368421,0.7105263157894737,0.2894736842105263,0.3684210526315789,0.2640251882095348,0.02933579545420005,0.35318185218138326
participant_grouped_kfold,word_count_prefix,500,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,mean_probability,57,57,0.0,0.7562326869806094,0.6505430444815421,0.7105263157894737,0.6984126984126984,0.2189678298194566,0.6842105263157895,0.7368421052631579,0.2631578947368421,0.3157894736842105,0.2166540324890082,0.06104017978275278,0.3787231298767779
participant_grouped_kfold,word_count_prefix,all,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,mean_probability,57,57,0.0,0.8268698060941828,0.7630379049540934,0.7763157894736843,0.7572879135276778,0.16481926649356454,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.16418721724999866,0.09137356306488603,0.37941148206362435
participant_grouped_kfold,chronological_prefix,100,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.6634349030470913,0.5396934332317549,0.631578947368421,0.623015873015873,0.2764025128642368,0.5789473684210527,0.6842105263157895,0.3157894736842105,0.42105263157894735,0.26769044495408434,0.03783487920923613,0.35956126475166705
participant_grouped_kfold,chronological_prefix,1000,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.7922437673130194,0.695653570388201,0.763157894736842,0.740909090909091,0.18380411307082964,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.15092483927065506,0.0736034953941733,0.38625806245921895
participant_grouped_kfold,chronological_prefix,250,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.7354570637119113,0.6332642171895353,0.6710526315789473,0.6607142857142857,0.23976235372605817,0.631578947368421,0.7105263157894737,0.2894736842105263,0.3684210526315789,0.17715207740537686,0.05346888598470994,0.36859450356656087
participant_grouped_kfold,chronological_prefix,50,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.6537396121883656,0.4716944979895621,0.6710526315789473,0.6607142857142857,0.2739847361803096,0.631578947368421,0.7105263157894737,0.2894736842105263,0.3684210526315789,0.2640251882095348,0.029335795454200068,0.35318185218138337
participant_grouped_kfold,chronological_prefix,500,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.7756232686980609,0.6853252880999925,0.7368421052631579,0.7199475925319359,0.20207170134629635,0.7368421052631579,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.18760215761138288,0.06559271816118606,0.38461667098081664
participant_grouped_kfold,chronological_prefix,all,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.8476454293628808,0.7920129370614135,0.7763157894736843,0.7572879135276778,0.15642462505033783,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.14047000059783352,0.09582042861608889,0.379042515276341
participant_grouped_kfold,speech_prefix,1,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.7922437673130193,0.7102960171890722,0.7894736842105263,0.761352657004831,0.18202022586334188,0.8421052631578947,0.7368421052631579,0.2631578947368421,0.15789473684210525,0.18666975213520315,0.06945437790857366,0.3819940385995443
participant_grouped_kfold,speech_prefix,2,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,55,55,0.0,0.8003003003003003,0.7180840941766995,0.795045045045045,0.76890756302521,0.1774230011926687,0.8333333333333334,0.7567567567567568,0.24324324324324326,0.16666666666666666,0.1530271539456175,0.07730689052466208,0.37515678801817764
participant_grouped_kfold,speech_prefix,3,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,43,43,0.0,0.7393939393939395,0.49443600989653624,0.6636363636363636,0.6334426229508197,0.1960195808588973,0.6,0.7272727272727273,0.2727272727272727,0.4,0.18922911158409428,0.059810280469548484,0.3033964642678167
participant_grouped_kfold,speech_prefix,all,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.8628808864265928,0.8071317321704319,0.8157894736842105,0.8074324324324325,0.14415721594895886,0.7894736842105263,0.8421052631578947,0.15789473684210525,0.21052631578947367,0.154832531878222,0.10000341395393171,0.3790029022492468
participant_grouped_kfold,trial_or_text_prefix,1,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.7880886426592797,0.7059520815258844,0.763157894736842,0.740909090909091,0.1842195683201018,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.16015481635557044,0.06894536207870716,0.3827748856331504
participant_grouped_kfold,trial_or_text_prefix,2,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,55,55,0.0,0.7957957957957957,0.7113854132923766,0.795045045045045,0.76890756302521,0.17952417747548882,0.8333333333333334,0.7567567567567568,0.24324324324324326,0.16666666666666666,0.15077136148847606,0.07588873000029009,0.3755046844984727
participant_grouped_kfold,trial_or_text_prefix,3,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,43,43,0.0,0.7212121212121213,0.4809595092804475,0.6636363636363636,0.6334426229508197,0.20214755073827664,0.6,0.7272727272727273,0.2727272727272727,0.4,0.178505816062276,0.05597754517211703,0.30105559645780583
participant_grouped_kfold,trial_or_text_prefix,all,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.8545706371191135,0.7963192423545609,0.8026315789473684,0.7905111927831607,0.149372981136156,0.7894736842105263,0.8157894736842105,0.18421052631578946,0.21052631578947367,0.14503535030312298,0.09845408935381203,0.3789200679238833
participant_grouped_kfold,word_count_prefix,100,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.6634349030470913,0.5343344940595225,0.6578947368421053,0.645266950540452,0.27287479894893196,0.631578947368421,0.6842105263157895,0.3157894736842105,0.3684210526315789,0.26340171118828476,0.03742479989955366,0.35844343349346836
participant_grouped_kfold,word_count_prefix,1000,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.7908587257617727,0.6907087941328933,0.7236842105263157,0.7038961038961039,0.19002375382005907,0.7368421052631579,0.7105263157894737,0.2894736842105263,0.2631578947368421,0.15441582193191547,0.07141198120400562,0.38605379820725605
participant_grouped_kfold,word_count_prefix,250,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.7146814404432132,0.6051028169433612,0.6578947368421053,0.645266950540452,0.25243321604933155,0.631578947368421,0.6842105263157895,0.3157894736842105,0.3684210526315789,0.21401283604171378,0.04897605801981738,0.36604829260960614
participant_grouped_kfold,word_count_prefix,50,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.6537396121883656,0.4716944979895621,0.6710526315789473,0.6607142857142857,0.2739847361803096,0.631578947368421,0.7105263157894737,0.2894736842105263,0.3684210526315789,0.2640251882095348,0.029335795454200068,0.35318185218138337
participant_grouped_kfold,word_count_prefix,500,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.7576177285318559,0.6526960315375763,0.7368421052631579,0.7199475925319359,0.21681720363551624,0.7368421052631579,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.22013034670394704,0.06177728241354493,0.37953081307213843
participant_grouped_kfold,word_count_prefix,all,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,reliability_weighted_probability,57,57,0.0,0.8296398891966759,0.7656319342098223,0.7763157894736843,0.7572879135276778,0.16336936329809434,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.13479396416545664,0.0920142302071995,0.379565044335117
participant_grouped_kfold,chronological_prefix,100,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,uncertainty_weighted_logit,57,57,0.0,0.6662049861495845,0.48157322415646847,0.631578947368421,0.623015873015873,0.29010657330061906,0.5789473684210527,0.6842105263157895,0.3157894736842105,0.42105263157894735,0.29024419911250093,0.025161166383728697,0.3501045094551947
participant_grouped_kfold,chronological_prefix,1000,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,uncertainty_weighted_logit,57,57,0.0,0.7977839335180055,0.6578744642486662,0.763157894736842,0.740909090909091,0.2179922623708218,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.21020436487781463,0.03823538306996282,0.35784688625684385
participant_grouped_kfold,chronological_prefix,250,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,uncertainty_weighted_logit,57,57,0.0,0.7354570637119113,0.5694945106871985,0.6973684210526316,0.6826072715361939,0.26862576042644704,0.6842105263157895,0.7105263157894737,0.2894736842105263,0.3157894736842105,0.2675635826469752,0.03084680127703205,0.35547927418212133
participant_grouped_kfold,chronological_prefix,50,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,uncertainty_weighted_logit,57,57,0.0,0.6537396121883656,0.4716944979895621,0.6710526315789473,0.6607142857142857,0.27398473618030966,0.631578947368421,0.7105263157894737,0.2894736842105263,0.3684210526315789,0.2640251882095348,0.02933579545420005,0.35318185218138326
participant_grouped_kfold,chronological_prefix,500,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,uncertainty_weighted_logit,57,57,0.0,0.7714681440443213,0.6102585967524048,0.763157894736842,0.740909090909091,0.23428540395856565,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.22541746393150264,0.035738107303324676,0.35925527577402633
participant_grouped_kfold,chronological_prefix,all,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,uncertainty_weighted_logit,57,57,0.0,0.8282548476454293,0.7168085825772808,0.7763157894736843,0.7572879135276778,0.19347927087002778,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.19862543722499285,0.039438767325110514,0.37067593306302943
participant_grouped_kfold,speech_prefix,1,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,uncertainty_weighted_logit,57,57,0.0,0.8033240997229918,0.6624713773024802,0.763157894736842,0.740909090909091,0.21522773761962394,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.23036004352151798,0.039313947614365755,0.3630471809776994
participant_grouped_kfold,speech_prefix,2,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,uncertainty_weighted_logit,55,55,0.0,0.8033033033033032,0.6855957919064055,0.7672672672672673,0.7472605160834218,0.2165444725652053,0.7777777777777778,0.7567567567567568,0.24324324324324326,0.2222222222222222,0.23685549328114672,0.03677603121960158,0.3580392124197041
participant_grouped_kfold,speech_prefix,3,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,uncertainty_weighted_logit,43,43,0.0,0.696969696969697,0.37652032264261365,0.6636363636363636,0.6334426229508197,0.26074793443254973,0.6,0.7272727272727273,0.2727272727272727,0.4,0.26642079456301104,0.02177101686929142,0.2732218099900066
participant_grouped_kfold,speech_prefix,all,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,uncertainty_weighted_logit,57,57,0.0,0.8379501385041551,0.7297903425327248,0.7763157894736843,0.7572879135276778,0.18716774924428425,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.19499074458592552,0.03960066610404004,0.37192827528928507
participant_grouped_kfold,trial_or_text_prefix,1,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,uncertainty_weighted_logit,57,57,0.0,0.799168975069252,0.6560677163281821,0.763157894736842,0.740909090909091,0.21647072718928098,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.21681344712613754,0.03920338672948575,0.3628817055839143
participant_grouped_kfold,trial_or_text_prefix,2,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,uncertainty_weighted_logit,55,55,0.0,0.8063063063063063,0.6876564051512293,0.7672672672672673,0.7472605160834218,0.2106233358517316,0.7777777777777778,0.7567567567567568,0.24324324324324326,0.2222222222222222,0.2328940775317354,0.03723407138004609,0.3578603481610909
participant_grouped_kfold,trial_or_text_prefix,3,dfm_residual_plus_uncertainty_prefix,dfm_residual_plus_uncertainty_prefix,identity,fixed_0_5,uncertainty_weighted_logit,43,43,0.0,0.693939393939394,0.37374029565206035,0.6636363636363636,0.6334426229508197,0.26370829438739085,0.6,0.7272727272727273,0.2727272727272727,0.4,0.2807917332764345,0.02117137948824847,0.27292907551769907
