evidence_id,analysis_row,source_name,model_name,candidate_id,feature_group,model,evaluation_level,split_regime,fold_id,threshold_policy,threshold_source,official_claim_allowed,score_source,threshold,n_candidate_thresholds,information_bits,n_predictions,n_positive,n_negative,AUROC,PR_AUC,balanced_accuracy,macro_F1,sensitivity,specificity,Brier,log_loss,calibration_slope,calibration_intercept,ECE,status,notes,improvement_over_fixed_0_5_BA,improvement_over_best_legal_BA,source_phase,source_file,result_origin,result_scope,oracle_variant,group_key,clean_result,benchmark_relative_claim_allowed,FPR,FNR
oracle_02905,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,,0.0,0.7400463381070165,,,,0.8573769465592687,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|P01,False,False,1.0,
oracle_02906,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,,0.0,0.5231210346709179,,,,0.7142948457330297,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|P02,False,False,1.0,
oracle_02907,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0415658512795281,,,,0.1842538254514605,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|P08,False,False,0.0,
oracle_02908,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0309365133302473,,,,0.1576783858199171,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|P11,False,False,0.0,
oracle_02909,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.060740028584846,,,,0.2342686335127896,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|P18,False,False,0.0,
oracle_02910,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0281623252299172,,,,0.149057553729418,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|P19,False,False,0.0,
oracle_02911,,,,,,,,,,,,False,,0.5,0,,,,,,,0.6666666666666666,0.4,,0.6666666666666666,0.1982877307203535,,,,0.4300819774179337,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|P22,False,False,0.3333333333333333,
oracle_02912,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.1913486052369822,,,,0.4357057751494986,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|P23,False,False,,0.0
oracle_02913,,,,,,,,,,,,False,,0.5,0,,,,,,,0.2142857142857142,0.1764705882352941,0.2142857142857142,,0.4315652131641297,,,,0.6446674475685178,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|P25,False,False,,0.7857142857142857
oracle_02914,,,,,,,,,,,,False,,0.5,0,,,,,,,0.75,0.4285714285714285,0.75,,0.1657857392708389,,,,0.3975705239670426,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|P27,False,False,,0.25
oracle_02915,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.0413199414969328,,,,0.1937087066121564,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|P30,False,False,,0.0
oracle_02916,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.0279313004615571,,,,0.1490287386445197,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|P31,False,False,,0.0
oracle_02917,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.1279710723912858,,,,0.3512195920425332,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|P34,False,False,,0.0
oracle_02918,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,0.0,,0.4314001001523336,,,,0.6559037484662695,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|P35,False,False,,1.0
oracle_02919,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,0.0,,0.6949864120534657,,,,0.8312225240429001,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|P37,False,False,,1.0
oracle_02920,,,,,,,,,,,,False,,0.5,0,,,,,,,0.6666666666666666,0.4,,0.6666666666666666,0.2278881181409503,,,,0.45608494109345,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|P42,False,False,0.3333333333333333,
oracle_02921,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,,0.0,0.6572678669709531,,,,0.808501486409044,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|beta_binomial_posterior|P45,False,False,1.0,
oracle_02922,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,,0.0,0.9853736366453916,,,,0.9926300828058908,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|entropy_weighted|P01,False,False,1.0,
oracle_02923,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,,0.0,0.7503595230190404,,,,0.8477246236988756,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|entropy_weighted|P02,False,False,1.0,
oracle_02924,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0040282796044223,,,,0.0475322418030747,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|entropy_weighted|P08,False,False,0.0,
oracle_02925,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0003697830289673,,,,0.0173522272136679,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|entropy_weighted|P11,False,False,0.0,
oracle_02926,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0100228283309242,,,,0.0708828473017327,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|entropy_weighted|P18,False,False,0.0,
oracle_02927,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,2.92789891130972e-05,,,,0.0047902437523922,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|entropy_weighted|P19,False,False,0.0,
oracle_02928,,,,,,,,,,,,False,,0.5,0,,,,,,,0.6666666666666666,0.4,,0.6666666666666666,0.1915782570679099,,,,0.3598039917892886,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|entropy_weighted|P22,False,False,0.3333333333333333,
oracle_02929,,,,,,,,,,,,False,,0.5,0,,,,,,,0.75,0.4285714285714285,0.75,,0.1481004972668166,,,,0.3607092686370452,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|entropy_weighted|P23,False,False,,0.25
oracle_02930,,,,,,,,,,,,False,,0.5,0,,,,,,,0.2857142857142857,0.2222222222222222,0.2857142857142857,,0.5566594801316627,,,,0.715155431585985,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|entropy_weighted|P25,False,False,,0.7142857142857143
oracle_02931,,,,,,,,,,,,False,,0.5,0,,,,,,,0.75,0.4285714285714285,0.75,,0.0959172674988412,,,,0.237089772375824,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|entropy_weighted|P27,False,False,,0.25
oracle_02932,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.002791629191822,,,,0.0504983017692913,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|entropy_weighted|P30,False,False,,0.0
oracle_02933,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,1.8918420415359915e-05,,,,0.003772166440774,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|entropy_weighted|P31,False,False,,0.0
oracle_02934,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,1.0,,0.039578227275369,,,,0.178955441895309,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|entropy_weighted|P34,False,False,,0.0
oracle_02935,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,0.0,,0.7060486417093971,,,,0.8396763164020765,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|entropy_weighted|P35,False,False,,1.0
oracle_02936,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,0.0,,0.9620740845752008,,,,0.9807830352981386,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|entropy_weighted|P37,False,False,,1.0
oracle_02937,,,,,,,,,,,,False,,0.5,0,,,,,,,0.5833333333333334,0.3684210526315789,,0.5833333333333334,0.3377535966965976,,,,0.5133019895453558,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|entropy_weighted|P42,False,False,0.4166666666666667,
oracle_02938,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,,0.0,0.9347512449671882,,,,0.9667659986610858,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|entropy_weighted|P45,False,False,1.0,
oracle_02939,,,,,,,,,,,,False,,0.5,0,,,,,,,0.1428571428571428,0.125,,0.1428571428571428,0.3540156864811012,,,,0.5915315303129629,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P01,False,False,0.8571428571428571,
oracle_02940,,,,,,,,,,,,False,,0.5,0,,,,,,,0.7142857142857143,0.4166666666666667,,0.7142857142857143,0.1269662682653217,,,,0.2675116191831172,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P02,False,False,0.2857142857142857,
oracle_02941,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0647966802959006,,,,0.2467893640878513,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P08,False,False,0.0,
oracle_02942,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0264208538606044,,,,0.1577995395600536,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P11,False,False,0.0,
oracle_02943,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0432902083846713,,,,0.1959090825075993,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P18,False,False,0.0,
oracle_02944,,,,,,,,,,,,False,,0.5,0,,,,,,,1.0,1.0,,1.0,0.0428065596704056,,,,0.2065400481483473,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P19,False,False,0.0,
oracle_02945,,,,,,,,,,,,False,,0.5,0,,,,,,,0.9166666666666666,0.4782608695652174,,0.9166666666666666,0.0584057819682014,,,,0.1759933629346398,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P22,False,False,0.0833333333333333,
oracle_02946,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0833333333333333,0.0769230769230769,0.0833333333333333,,0.3803918557172727,,,,0.6042267078400755,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P23,False,False,,0.9166666666666666
oracle_02947,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,0.0,,0.5786397893898677,,,,0.7573529150320206,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P25,False,False,,1.0
oracle_02948,,,,,,,,,,,,False,,0.5,0,,,,,,,0.5833333333333334,0.3684210526315789,0.5833333333333334,,0.2592103476799556,,,,0.5081084423782052,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P27,False,False,,0.4166666666666667
oracle_02949,,,,,,,,,,,,False,,0.5,0,,,,,,,0.8333333333333334,0.4545454545454545,0.8333333333333334,,0.205663682216619,,,,0.4512773061205684,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P30,False,False,,0.1666666666666666
oracle_02950,,,,,,,,,,,,False,,0.5,0,,,,,,,0.4166666666666667,0.2941176470588235,0.4166666666666667,,0.2576394324967663,,,,0.5072689053307959,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P31,False,False,,0.5833333333333334
oracle_02951,,,,,,,,,,,,False,,0.5,0,,,,,,,0.25,0.2,0.25,,0.2860591071563932,,,,0.5292384466677196,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P34,False,False,,0.75
oracle_02952,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,0.0,,0.4693062638523446,,,,0.6766561896133828,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P35,False,False,,1.0
oracle_02953,,,,,,,,,,,,False,,0.5,0,,,,,,,0.0,0.0,0.0,,0.5217534401601144,,,,0.7198354139666568,,,,,D3OnlineTargetedOptimization_v1,analysis/d3_online_targeted_optimization_v1/oracle_upper_bound_metrics.csv,oracle_diagnostic,diagnostic_completed_result,test_oracle_reader_threshold,unseen_reader_and_text|dfm_residual_plus_uncertainty_prefix|learned_meta_aggregator|P37,False,False,,1.0
